time,pressure
29.924366666610275,-5854.91516083185
29.926958333276936,-5820.996161151718
29.929565714229312,-5787.724839038333
29.93219428565788,-5758.283944952153
29.934822222165806,-5730.606737433245
29.937465714229294,-5706.687077606494
29.940117142800716,-5683.81773730254
29.942782857086424,-5660.782416026053
29.945434285657846,-5641.828038549168
29.948119999943554,-5620.5486617948045
29.95080857137212,-5599.674126301653
29.953479999943543,-5582.03507950499
29.95614571422925,-5567.775755011616
29.958808571372103,-5557.484049691683
29.961474285657808,-5549.675244868885
29.964182857086374,-5541.461552197235
29.966869444387957,-5531.137226984826
29.969531428514934,-5529.280284893686
29.972197142800642,-5528.411406539157
29.974888571372063,-5525.658262672779
29.9775657142292,-5524.474844106575
29.980237142800622,-5531.510654340036
29.982874285657758,-5545.922454598391
29.98550857137204,-5566.706646076619
29.988154285657746,-5589.487396611543
29.990817142800598,-5611.732078959644
29.993482857086306,-5633.2542558904815
29.996152941119913,-5651.373129427247
29.99887058817873,-5673.561675492939
30.001570588178723,-5701.579997556318
30.00427142851485,-5729.819251437744
30.00696857137199,-5760.54066036742
30.00964411759047,-5793.629350650367
30.012394117590464,-5825.44932239574
30.015151515094914,-5858.346883888053
30.017945454488846,-5891.477848629771
30.020752941119856,-5924.590838847218
30.023538235237496,-5964.899896749726
30.02636060600398,-5999.362734804479
30.029193939337304,-6035.231709125545
30.0320242423676,-6066.823047504277
30.034836363579718,-6103.409814019187
30.037657575700923,-6138.602711511936
30.04048181812516,-6173.2253958973815
30.043306060549394,-6205.773281740741
30.04610909085242,-6231.999013239439
30.04895312494332,-6251.90591623557
30.05179393933725,-6275.404375444619
30.05461212115543,-6305.9785061001485
30.057391176413887,-6337.579222872901
30.060161764649177,-6374.151452132444
30.0629212120645,-6405.921362096182
30.065724242367523,-6437.936247534964
30.068553124943275,-6455.4763405261665
30.071384848428117,-6469.310715573041
30.074206060549322,-6483.451991069102
30.07697352935502,-6503.992726685554
30.079757575700825,-6525.766989321716
30.082505882296182,-6548.219274477502
30.085287878731112,-6572.094404990909
30.08799999994323,-6595.504404845232
30.090645714228938,-6621.215697585893
30.093319999943215,-6641.164900945451
30.095997142800353,-6657.317766545941
30.098705714228917,-6665.2061243237895
30.10141714280034,-6675.34693037487
30.10409705876672,-6682.468555241935
30.1067657142289,-6691.963646055101
30.109431428514608,-6711.520216286876
30.112085714228886,-6736.438416949163
30.114799999943166,-6754.11367379091
30.117494285657447,-6769.91626003782
30.12016285708601,-6785.337328054486
30.122847058766677,-6796.278321787929
30.125554285657426,-6805.644517216821
30.128261764649018,-6815.078908162173
30.1309685713717,-6819.999172115433
30.133648571371694,-6828.585149440076
30.136331428514545,-6836.961215307346
30.139002857085966,-6853.467108825226
30.141699999943103,-6869.13982260921
30.14435833327643,-6889.254037923144
30.147048484791576,-6908.909534463133
30.149652777720863,-6933.113091040062
30.152280555498635,-6963.185269029253
30.15494166660974,-6995.383092676895
30.157579999943067,-7029.0512396529375
30.160197222165284,-7057.963670852182
30.1628444443875,-7090.656695512797
30.165445714228763,-7121.61201588509
30.168120588178336,-7159.757484793788
30.17076764700186,-7207.414534812538
30.17346470582538,-7251.719763189074
30.176129729672752,-7290.644261658552
30.178725714228733,-7326.69662731964
30.181355555498566,-7364.236265350836
30.18402285708586,-7401.874808994586
30.186624324267324,-7443.567697296581
30.189219444387437,-7476.621508083963
30.191852777720765,-7514.563892949121
30.194474285657265,-7544.551786982428
30.197179999942975,-7566.3394064468
30.199865714228682,-7587.3263954869535
30.20259117641355,-7606.284999869334
30.205387878730832,-7628.331908739829
30.208263636306583,-7640.053568106648
30.21109696963991,-7648.191921418845
30.21393333327627,-7655.339935370845
30.216778787821717,-7666.865447576915
30.219612121155045,-7686.625284459883
30.22244545448837,-7707.45913937543
30.22528484842776,-7731.664415519436
30.22808181812472,-7760.980966981475
30.23091212115502,-7787.0527678914
30.23372424236713,-7815.145554340502
30.236539393882275,-7844.954732984265
30.239390624942875,-7876.309562334767
30.242212121154992,-7906.4197893931305
30.245036363579228,-7938.602237786608
30.247849999942858,-7973.377847646369
30.250608823472263,-8013.136349900869
30.253373529354608,-8061.757675275352
30.256119999942836,-8117.9262111327425
30.258832352884006,-8176.203356632267
30.26150555549838,-8240.51871270144
30.264177142799962,-8315.458166593407
30.26684285708567,-8394.066904520656
30.26949444438725,-8478.844590587882
30.27208888883169,-8574.9203472247
30.274708571371367,-8673.20313848713
30.27731944438723,-8775.962276114959
30.27991111105389,-8880.627045976637
30.28249459453737,-8987.892631261742
30.285067567510335,-9095.918672893018
30.287624999942764,-9206.643789474829
30.290210810753567,-9314.366236355607
30.292775675618426,-9424.330200485367
30.295377777720525,-9535.978524296263
30.29795833327607,-9643.541246330915
30.300529729672462,-9748.58392136527
30.303125714228443,-9854.905760458621
30.305757142799862,-9948.744574187067
30.308388571371285,-10033.035693532418
30.311054285656994,-10118.127257211656
30.31374285708556,-10198.03719056054
30.316458823472107,-10268.571572129325
30.319132352883866,-10341.033351928629
30.321852941119154,-10410.296829058156
30.324588571371248,-10473.43012279599
30.327308823472084,-10535.193647685273
30.330052941119135,-10588.358061494786
30.332776470530895,-10635.554284185631
30.335502941119124,-10678.227029849613
30.338255882295588,-10712.494435612323
30.34099999994264,-10735.711797003089
30.34371428565692,-10756.305799607348
30.34636571422834,-10775.656756737782
30.349034285656906,-10785.294809463236
30.35169142851404,-10785.58401327024
30.354339999942606,-10781.052941817396
30.356988571371172,-10769.525524763834
30.359599999942596,-10756.0880596847
30.362208333275923,-10739.69632808763
30.364828571371156,-10720.465423973139
30.36743611105369,-10698.974688399387
30.370024999942572,-10678.552029242908
30.37261944438701,-10649.52001244705
30.3751405404831,-10612.647519009532
30.377670270212825,-10577.842107377954
30.380227026969575,-10538.33381880375
30.38274864859119,-10501.82028395411
30.38529459453713,-10464.85203220464
30.387954285656814,-10421.840593964285
30.39065151509404,-10377.06165055803
30.393447058766046,-10328.470593771663
30.39627499994251,-10276.916822191659
30.399229999942502,-10220.616882699553
30.40225161284572,-10151.661815687172
30.405229032200555,-10083.877078171172
30.408212121154605,-10015.90800215906
30.411186666609144,-9939.017761140407
30.41419999994247,-9864.01709287637
30.41719999994246,-9790.731486738616
30.42023666660912,-9716.37484044658
30.423348275804518,-9634.41991661454
30.426562068907955,-9539.50442506363
30.429775862011397,-9442.771799545875
30.4329931033907,-9346.98888454939
30.436196551666555,-9255.001069267975
30.43938620683896,-9159.478853369947
30.4425399999424,-9068.916003604636
30.445659999942396,-8984.723079723639
30.448786666609056,-8900.30559517719
30.451893548329476,-8814.659212566768
30.454919354781083,-8731.66806778651
30.4579709676843,-8650.73013866478
30.46090322574881,-8582.208986193991
30.46386249994235,-8515.422812051465
30.466793749942347,-8446.697888236149
30.469690909033247,-8376.62934646775
30.472593749942334,-8305.953535607963
30.47551212115445,-8232.615728257806
30.478416128974576,-8159.243194117647
30.481324999942313,-8083.213616621253
30.484299999942305,-8002.087123998293
30.487246874942297,-7922.633456770513
30.490170967684225,-7848.66502389931
30.493109374942286,-7773.8271227166715
30.496040624942278,-7695.813232160753
30.49898749994227,-7618.086206336625
30.501970967684198,-7535.941587664543
30.50502333327559,-7455.719069104988
30.50808999994225,-7380.336764447045
30.511183333275575,-7304.275600192497
30.5142766666089,-7228.900333343308
30.517396666608896,-7158.500033016088
30.520537930976705,-7097.819473842689
30.523653333275547,-7033.592056661895
30.526844827528414,-6973.243196248092
30.530062068907714,-6918.445261350332
30.533275862011156,-6864.224938803958
30.536472413735286,-6819.3980855094005
30.53967333327551,-6773.168878146345
30.54288620683872,-6730.043910613374
30.546106896493885,-6691.550681785095
30.549337930976638,-6651.651710216617
30.552562068907662,-6615.331536696984
30.55578620683869,-6584.001082203409
30.55899655166627,-6554.791904299378
30.5621655171835,-6524.404479172672
30.565262068907632,-6494.173030634071
30.568287878729986,-6458.076330576809
30.571140624942103,-6421.664489792567
30.57401470582445,-6378.271590429584
30.57681818176027,-6334.6621231128365
30.57959117641267,-6289.7033611477045
30.58230571422779,-6247.005356900922
30.584958333275402,-6208.515309923408
30.58755555549762,-6172.417216540169
30.59014722216428,-6139.027043628156
30.592744444386497,-6107.335269023015
30.59533333327538,-6079.995046360828
30.59794999994204,-6054.37896031058
30.600541666608702,-6036.544888577102
30.603091666608695,-6021.296792107295
30.6056527777198,-6011.894128221605
30.608197297239315,-6008.496119787152
30.610732432374444,-6009.236889393372
30.613294444386447,-6011.4219320235825
30.615832432374432,-6020.949763629923
30.618388888830882,-6032.087718816442
30.62095555549754,-6041.406936446121
30.623516216158198,-6054.021086641143
30.62610555549753,-6067.594662963995
30.628686111053078,-6076.299536529349
30.63128055549752,-6082.369922554355
30.633899999941956,-6083.132060687538
30.636508333275284,-6083.13195198943
30.639117142799087,-6085.729537763944
30.641782857084795,-6092.011067348716
30.64442702696896,-6102.804661597678
30.647048571370497,-6122.1263947144525
30.64968857137049,-6142.94927113322
30.65232777771969,-6164.7682891540835
30.654952777719686,-6186.969394916526
30.6575749999419,-6206.7842254891
30.66023428565618,-6224.632397113894
30.66291764700071,-6244.536396982821
30.66563235288306,-6267.486024825939
30.668349999941874,-6289.777791149538
30.671094285656157,-6308.433698680935
30.673811764647745,-6328.540379028389
30.67656470582421,-6347.880321248941
30.679333333275185,-6369.618725794187
30.682145454487298,-6390.888367850225
30.68501212115396,-6412.893125637753
30.687854545396377,-6434.306633392839
30.69067272721455,-6458.39855312583
30.693490909032725,-6480.91436043059
30.696285294059457,-6497.1999998366755
30.699078787820593,-6515.530125140188
30.701876470530035,-6533.021728645677
30.70459411758885,-6558.920990207292
30.70736666660845,-6584.2277416635325
30.710135294059427,-6607.893383826291
30.71289428565606,-6631.064740547643
30.715672727214493,-6659.649530547874
30.718466666608425,-6682.927642765154
30.72127575751751,-6703.444545197964
30.72410909085084,-6722.092985554275
30.726879411706445,-6747.13090285359
30.72962941170644,-6775.169662085315
30.73242424236597,-6800.842867443425
30.735245454487174,-6821.0001639629145
30.738005882294654,-6846.523895091324
30.740744117588765,-6872.495696428685
30.743491176412288,-6897.01194495878
30.74628529405934,-6911.194244396465
30.749047058765218,-6926.34983066103
30.751808823471094,-6940.5866022285245
30.754547058765205,-6958.588682805048
30.757288235235787,-6979.199115315967
30.76003235288284,-7000.574252652888
30.76272058817695,-7024.06024501672
30.765428571370222,-7043.432182166091
30.768152941118114,-7058.065526473801
30.770888235235756,-7071.072647449326
30.77353888883052,-7086.246079883399
30.776151428513053,-7097.216885328199
30.77879999994162,-7105.338316550302
30.781448571370184,-7114.944071408344
30.784013888830497,-7126.727233946228
30.786581081022682,-7139.543127970129
30.78911621615781,-7159.6461214561605
30.79169999994159,-7178.347600391718
30.794336111052694,-7202.151825438572
30.79694444438602,-7222.286902185483
30.799516666608238,-7241.97060221839
30.802088888830454,-7254.395384682214
30.804654053995613,-7260.023537441507
30.807191891833444,-7271.520382221681
30.809716666608214,-7286.09978599133
30.812243243184785,-7305.782621674546
30.81471578941522,-7338.511310630039
30.81721351345504,-7368.04491883044
30.81973783777936,-7394.860757770416
30.822332352882693,-7412.24180387077
30.82490810804962,-7430.413188863445
30.82745405399556,-7453.799966821129
30.830002777719276,-7486.290481459949
30.83254166660816,-7525.74606463961
30.83504999994149,-7563.70569163882
30.837633333274816,-7609.464070208042
30.840227777719253,-7652.4074735206805
30.8428314285129,-7695.333864736511
30.84538055549702,-7734.098498426051
30.847930555497012,-7781.667018204468
30.850530555497006,-7825.810568599099
30.853124999941446,-7865.066581960749
30.855738888830327,-7898.815776082529
30.85839428565572,-7936.413001817565
30.861048648590074,-7962.922292821716
30.863682857084278,-7997.347216019149
30.86637714279856,-8025.223885481998
30.86903611105252,-8046.69490057389
30.87164285708426,-8066.500985468301
30.87426666660806,-8089.507531126836
30.87691142851282,-8103.575758381188
30.879541176411973,-8117.170278990892
30.88230294111785,-8131.282776687737
30.885061764647254,-8146.11362658958
30.88779117641195,-8162.2702541710205
30.890599999941358,-8160.38428397782
30.893354285655636,-8158.994141461504
30.8960228570842,-8163.310338533174
30.898679411706045,-8168.519427863309
30.90136285708419,-8163.350029078207
30.9041272726686,-8152.978178609234
30.906957575698897,-8134.181758875379
30.90975151509283,-8121.7953082728245
30.912581818123126,-8108.588789020627
30.915412121153423,-8098.542694453234
30.918188235235412,-8093.119568750378
30.920941176411876,-8096.681795592525
30.923676470529518,-8102.73376337423
30.926397142798418,-8118.505954663976
30.929094117588328,-8142.238406129932
30.931788571369832,-8170.644317648215
30.934439999941254,-8202.393760335328
30.937097142798393,-8240.55326400821
30.939730555496798,-8285.745329994112
30.942362857084095,-8338.051759451786
30.945022857084087,-8389.833389528489
30.947668571369796,-8445.81249705195
30.950342857084078,-8504.082368073821
30.95298055549677,-8562.679450190895
30.95559444438565,-8624.39116250296
30.958183333274533,-8686.617522482013
30.96078055549675,-8743.313985698589
30.963369444385634,-8800.068377493684
30.965958333274514,-8853.652786339171
30.96855555549673,-8900.69977434394
30.97111081075198,-8952.323976335687
30.973674999941164,-9000.45710927775
30.976252777718937,-9048.469510057303
30.97886285708401,-9097.476669425574
30.981514285655432,-9142.210143110575
30.984185714226854,-9188.676925418196
30.98685428565542,-9229.114763221645
30.989542857083986,-9265.333490066774
30.992191428512548,-9304.568275155812
30.994857142798256,-9346.297928424307
30.997541176411698,-9382.13052353048
31.000224999941103,-9415.083693786986
31.00288333327443,-9449.540459534968
31.00556857136966,-9482.954531491707
31.008294117588143,-9505.118596389255
31.01101714279822,-9525.643183045107
31.013722857083927,-9547.91664032311
31.01643428565535,-9566.488173348996
31.01911142851249,-9588.02566339952
31.021779999941053,-9609.585430534125
31.024462857083904,-9618.062735745596
31.027174285655324,-9626.077743594626
31.029831428512463,-9635.526496112829
31.032466666607693,-9640.27986624955
31.035061111052133,-9642.508834793744
31.03764736836207,-9635.43670145597
31.040167567508576,-9626.245750226066
31.042654053995058,-9623.904183356299
31.04515789467784,-9623.968090880227
31.047652631519938,-9624.198597348524
31.05017222216321,-9625.516691335117
31.05268918913017,-9628.66403816374
31.0551736841515,-9639.753687846167
31.057686486427457,-9640.954624286338
31.060213513454475,-9634.551169537373
31.062786486427445,-9627.417397191999
31.065391428512378,-9623.466322260989
31.067994444385388,-9609.316221795902
31.07062499994094,-9586.367502653762
31.07328529405858,-9563.630048382738
31.075922857083782,-9544.048773601035
31.07859411758798,-9527.4474755272
31.08128529405856,-9512.930088568157
31.083999999940907,-9490.246489962597
31.086776470529138,-9460.861364619474
31.08965454539544,-9419.847388007254
31.09250909084998,-9382.21188513143
31.09537878781967,-9343.612586246962
31.098199999940874,-9312.691561610756
31.10106874994087,-9275.552537422109
31.10397878781965,-9238.660905184792
31.106824999940855,-9205.140798658915
31.109743749940847,-9167.704621995246
31.112754838650517,-9127.693687655656
31.115761290263414,-9083.814375434535
31.118793548327922,-9037.400191085022
31.121793548327915,-8986.919468194325
31.12477741929565,-8945.862639040819
31.127753124940806,-8904.78434127032
31.13070303024383,-8858.796010670176
31.13360312494079,-8812.334895295775
31.136519354779495,-8765.785453061155
31.139390909031686,-8721.203146509943
31.142102941117244,-8681.230974562593
31.14487428565505,-8642.851413123326
31.14764857136933,-8597.480223507433
31.150385714226466,-8555.050902740291
31.153051428512175,-8510.4146965063
31.155732432373174,-8465.697377881284
31.158311111051844,-8425.900452733646
31.160877777718508,-8386.655608111225
31.163497142797866,-8339.447361935127
31.166139999940714,-8292.682179027373
31.168797058764238,-8243.58689248454
31.171449999940705,-8190.678459806062
31.174111428512127,-8142.927947974442
31.17679999994069,-8094.528788198861
31.17953030297099,-8043.151158793274
31.182279411705384,-7990.749109253037
31.18508484842552,-7937.926336481628
31.18794545448612,-7881.731924003122
31.190838709618077,-7829.070609428675
31.19377812494065,-7768.8564882436385
31.196703225747097,-7717.963109608182
31.199554545395184,-7669.450053632792
31.202364705822983,-7619.946047432027
31.205118749940624,-7581.984101548645
31.207996666607286,-7529.224027541338
31.211006451553516,-7482.52369250068
31.214089999940605,-7429.160884069471
31.21721333327393,-7381.683064855055
31.220323333273925,-7341.55311177083
31.22343999994058,-7299.317706352616
31.226568965457815,-7262.741057184609
31.229726666607235,-7227.404208174182
31.23280999994056,-7187.824372656334
31.23587741929539,-7152.570158556601
31.23884516123087,-7125.185659773219
31.2419225805857,-7096.730412455911
31.24485757569811,-7070.9857969917775
31.24767941170523,-7043.685860645376
31.250497058764047,-7019.217669832815
31.253324242364755,-6994.876956549232
31.256193939334445,-6971.060895390806
31.2590406249405,-6947.258999157366
31.261928124940493,-6921.979805152032
31.264769696910182,-6893.2017224489455
31.26764062494048,-6858.588066370576
31.27050624994047,-6819.042277143193
31.273354545395012,-6772.650284140195
31.276136363576825,-6722.215604011575
31.2788352940581,-6672.461624091617
31.281542857083306,-6628.461850909948
31.284285294058087,-6578.741578743151
31.28703235288161,-6526.468029336502
31.289785294058074,-6478.918828113795
31.292520588175716,-6439.522206628893
31.295270588175708,-6400.280551340296
31.297962857083267,-6370.292894608533
31.300634285654688,-6344.7748404511985
31.303342857083255,-6319.806603176157
31.306017142797533,-6304.423847615483
31.308694444384827,-6290.416391451932
31.31141176464626,-6276.811124820239
31.314145714226086,-6262.637501799504
31.316888235234483,-6247.823669259397
31.319629411705066,-6237.9378606924465
31.322348571368924,-6229.71097334387
31.32503428565463,-6225.136785419656
31.327735294057987,-6221.427162091023
31.330470588175626,-6224.868164306227
31.333159999940328,-6231.078247102501
31.335814285654607,-6243.34508060888
31.338457142797456,-6260.603889525896
31.341139999940307,-6279.0846088117505
31.3438399999403,-6299.850709079378
31.34645428565458,-6330.574244757861
31.349114285654576,-6360.83902645429
31.35177142851171,-6392.802179506759
31.354413888829168,-6425.009914158394
31.357028571368843,-6460.992785716861
31.35968571422598,-6494.594105484454
31.362382352881436,-6524.706942010399
31.36512941170496,-6552.762943619714
31.36787058817554,-6579.839233227415
31.370585294057886,-6615.430107639531
31.373345454485687,-6647.8929868864525
31.37614242418265,-6675.887931504783
31.378929411704927,-6704.143837108483
31.381717646999036,-6734.9308717444255
31.384479411704913,-6771.639032420024
31.387232352881377,-6807.618754709302
31.389970588175487,-6846.59340285348
31.39271176464607,-6883.8825040910715
31.395461764646065,-6919.83203979329
31.398205882293116,-6953.3768148889885
31.400941176410758,-6986.660265644687
31.403742424182585,-7009.226186519074
31.40656666660682,-7025.145281610067
31.409326470528384,-7040.5518461462925
31.41208529405779,-7063.5079842893565
31.414838235234253,-7086.054543693962
31.417620588175424,-7107.642126590876
31.420342857082982,-7130.96868535002
31.42305714279726,-7150.053495968945
31.425764705822463,-7168.3713767776635
31.42853636357647,-7185.3889679303265
31.431288235234216,-7205.2076252415645
31.43403823523421,-7226.233113111116
31.436799999940085,-7245.966100665911
31.439561764645962,-7258.380131720111
31.442306060546134,-7274.860420770501
31.445103030243096,-7284.848716167567
31.447927272667332,-7283.657510801681
31.45074117641064,-7272.513011071806
31.4535454544855,-7265.058815471115
31.456336363576405,-7263.4986422555085
31.4591666666067,-7253.731273031683
31.461996969636996,-7238.9808845680545
31.464817646998842,-7221.267005594382
31.467596969636983,-7202.201655742269
31.47040294111648,-7184.732758177498
31.473227272667273,-7165.685907677116
31.476099999939994,-7144.34876427875
31.479015624939986,-7113.576191913367
31.48191249993998,-7081.538589937711
31.484787499939973,-7052.140374845636
31.487660606000574,-7021.057786833049
31.490557575697537,-6990.387531141118
31.493437499939954,-6958.355780257553
31.496343749939946,-6922.426180616761
31.49927187493994,-6890.556046326896
31.50219677413348,-6855.699308790115
31.505134374939924,-6827.361932104863
31.508125806391533,-6799.132362117874
31.511145161230235,-6770.6856804583285
31.51415161284313,-6750.073198389862
31.517135483810865,-6731.156255082065
31.520103225746343,-6718.026403874468
31.523084374939884,-6713.2027874333035
31.525928124939878,-6729.711548356613
31.528787878727748,-6744.551012869849
31.53162058817516,-6769.926330492705
31.534385294057504,-6800.265706999864
31.53717575751561,-6826.84320933041
31.53992647052808,-6860.107892279702
31.542678787818627,-6895.208751108013
31.545451515091347,-6933.45275328996
31.548243749939825,-6976.705468089422
31.55115312493982,-7014.64237982034
31.55407812493981,-7054.778093111914
31.556978124939803,-7093.974163636507
31.559951612843022,-7129.3200014038575
31.562970967681725,-7174.465472662303
31.565990322520427,-7216.574114788398
31.56901333327311,-7262.676876105348
31.57208999993977,-7304.091279426667
31.575193548326858,-7343.434704748943
31.578286666606424,-7395.906114493424
31.581482758560437,-7430.76682318574
31.584693103388016,-7476.183954395164
31.58791034476732,-7531.02384257003
31.591127586146623,-7581.1598365875525
31.594396428511146,-7629.300948280038
31.597732142796854,-7670.59653670455
31.6010749999397,-7704.529057238863
31.60449629623599,-7731.751834382806
31.607951851791537,-7763.3546271171035
31.611399999939678,-7782.633920934281
31.61482222216189,-7801.133029584161
31.618281481421143,-7819.189689361281
31.621740740680394,-7831.913478742935
31.62518518512483,-7833.392046820459
31.62864074068038,-7828.3951282893095
31.6320785713682,-7824.7685972606905
31.635481481421103,-7827.660706043307
31.638807142796757,-7841.683727495345
31.642057142796748,-7870.522421834046
31.645275862008564,-7911.615415051722
31.648483333272925,-7964.794567165936
31.651583870907327,-8027.990343279518
31.654451612842802,-8094.661752548805
31.657437499939572,-8175.111368440869
31.660359374939564,-8262.13564312091
31.663259374939557,-8354.945459993996
31.666148484788035,-8450.214119571789
31.66896969690924,-8548.410773873804
31.671781818121357,-8656.002529298388
31.67461515145468,-8759.658897367293
31.67745151509104,-8861.373118777063
31.680266666606183,-8965.360068154912
31.68309090903042,-9069.003664075597
31.685921212060716,-9166.368002117064
31.68873939387889,-9259.237538955993
31.691566666606157,-9339.925225539702
31.69437352935125,-9422.30471407346
31.69719999993948,-9502.677977581216
31.700012121151595,-9582.149648908815
31.702802941115937,-9663.87381313764
31.705591176410046,-9739.720759047397
31.70833823523357,-9806.87900939138
31.711085294057092,-9873.605110440005
31.713829411704147,-9932.649432037824
31.71657647052767,-9983.014786168065
31.71930882346884,-10029.465197324085
31.722055882292363,-10073.595130598707
31.724794117586473,-10108.878769141971
31.727499999939408,-10134.27570046088
31.73019411758646,-10155.340586624043
31.732894117586454,-10167.35752962003
31.735577142796533,-10170.392869898777
31.73828285708224,-10168.778744510508
31.740962857082234,-10168.03094851311
31.74361999993937,-10166.923740107248
31.746288571367934,-10158.488083504879
31.74895999993936,-10145.39054702169
31.751634285653637,-10124.508554946333
31.7543028570822,-10099.566396143244
31.756902777717116,-10072.242458032639
31.75952285708219,-10042.178319845048
31.762116666605994,-10015.308005873942
31.764681081020402,-9984.472528671673
31.767227026966342,-9949.815455607415
31.76974722216153,-9920.652691794108
31.772330555494857,-9886.36610352194
31.774925714225013,-9850.019048268477
31.777544444383736,-9813.614624890126
31.780202941115757,-9778.442294025961
31.782891428510705,-9748.776263125093
31.78559411758633,-9719.4458988384
31.788294285653553,-9689.888008197691
31.79099999993926,-9658.886796294537
31.79363888882814,-9623.281887168294
31.796241666605916,-9584.351971699602
31.798917646998063,-9549.234105788857
31.801510526255026,-9518.584883570997
31.804182857082086,-9485.853123703593
31.80689393933316,-9450.30649752485
31.809594117586276,-9408.202333462368
31.81228857136778,-9366.358135579125
31.815011428510633,-9324.149904106005
31.81773939387859,-9286.642253871192
31.820467646998015,-9249.211263215044
31.82317941170389,-9210.881896594563
31.825962499939177,-9169.680985842388
31.828824999939172,-9122.9719768863
31.831649999939167,-9077.73216207677
31.834554545393704,-9033.05144365735
31.837418181757332,-8984.638879872708
31.840281249939146,-8939.135356012608
31.843133333272473,-8895.369831343327
31.845963636302766,-8853.026762905525
31.848790909030033,-8810.12851810428
31.851563636302753,-8769.712773163828
31.854405882292053,-8728.291671160196
31.857196969636075,-8680.045860070853
31.859938235233216,-8631.841130645684
31.862717646997915,-8579.836257076166
31.86547352935085,-8532.025631747969
31.86824999993908,-8481.711555740663
31.87103823523319,-8434.796152784978
31.873881249939068,-8387.256819990585
31.876733333272394,-8336.33341238548
31.879631249939052,-8279.057855421297
31.882540624939047,-8218.19779516728
31.88543749993904,-8156.5587786763235
31.888340624939033,-8094.377767964307
31.891215151454176,-8037.003325321141
31.89406562493902,-7978.553908810919
31.896903030242044,-7918.226105971872
31.899703030242037,-7863.711983576156
31.902571874939,-7803.725651964398
31.905418181757174,-7748.02106221984
31.908260605999594,-7691.202168514089
31.911087878726857,-7639.675380111967
31.91396249993897,-7578.324543504396
31.91688709671316,-7513.001241581267
31.91983749993896,-7456.418022422195
31.922780645100243,-7383.264590458501
31.925806666605613,-7306.85063607926
31.928871874938938,-7245.944770275236
31.931781249938933,-7182.236748196878
31.934873333272257,-7119.290378123035
31.938016666605584,-7051.021705895935
31.94113999993891,-7000.275800173166
31.944293103387178,-6943.981187243687
31.947429999938894,-6881.744360871891
31.950589999938888,-6826.700445030536
31.953723333272215,-6775.131927718777
31.95676774187436,-6722.79289678755
31.959865624938868,-6663.162562787106
31.96289999993886,-6600.266054814568
31.965881249938853,-6531.093906476576
31.968819354777555,-6460.792492396809
31.971697058762366,-6396.534081468801
31.97442941170354,-6337.745374522939
31.977119999938825,-6285.8210579990955
31.979791428510246,-6236.440771013439
31.98246285708167,-6192.341246745181
31.98513714279595,-6154.60498293978
31.987817142795944,-6120.113055511903
31.990482857081652,-6091.641555738358
31.99315714279593,-6063.3486666884455
31.995854285653067,-6039.257147774035
31.998562857081634,-6018.978579397616
31.99856571422449,-6018.966516944673
31.998568571367347,-6018.945755482046
31.998571428510203,-6018.935573417118
31.99857428565306,-6018.917775658219
31.99857714279592,-6018.908777405592
31.998579999938777,-6018.893314523883
31.998582857081633,-6018.880355381581
31.99858571422449,-6018.873389881088
31.998588571367346,-6018.861255259021
31.998591428510203,-6018.850825601179
31.998594285653063,-6018.841668942913
31.99859714279592,-6018.8332486195695
31.998599999938776,-6018.825508281366
31.998602857081632,-6018.77426543775
31.99860571422449,-6018.7537001533055
31.99860857136735,-6018.726835744982
31.998611428510205,-6018.697738974811
31.998614285653062,-6018.6681736477885
31.99861714279592,-6018.638298723164
31.998619999938775,-6018.608637465342
31.99862285708163,-6018.579521815715
31.99862571422449,-6018.551733970757
31.998628571367348,-6018.524154894661
31.998631428510205,-6018.49761553925
31.99863428565306,-6018.472086078626
31.998637142795918,-6018.4475593533025
31.998639999938774,-6018.424024791736
31.998642857081634,-6018.401466702403
31.99864571422449,-6018.3798658886735
31.998648571367347,-6018.359201678727
31.998651428510204,-6018.339451916649
31.99865428565306,-6018.320593322871
31.998657142795917,-6018.302601074067
31.998659999938777,-6018.2738532460935
31.998662857081634,-6018.260359506229
31.99866571422449,-6018.237111868212
31.998668571367347,-6018.225587208208
31.998671428510203,-6018.205562044365
31.99867428565306,-6018.195412372763
31.99867714279592,-6018.178006535943
31.998679999938776,-6018.16904509113
31.998682857081633,-6018.153905915777
31.99868571422449,-6018.141047700563
31.998688571367346,-6018.129650278653
31.998691428510202,-6018.119259912009
31.998694285653063,-6018.109693060115
31.99869714279592,-6018.100856598454
31.998699999938776,-6018.092687035621
31.998702857081632,-6018.041512219809
31.99870571422449,-6018.023176564131
31.99870857136735,-6017.998608845087
31.998711428510205,-6017.971076683568
31.99871428565306,-6017.941842266743
31.99871714279592,-6017.9119521442535
31.998719999938775,-6017.883177140072
31.99872285708163,-6017.854299372639
31.99872571422449,-6017.825563294682
31.998728571367348,-6017.797648064611
31.998731428510204,-6017.770617401011
31.99873428565306,-6017.744523904375
31.998737142795918,-6017.719393298513
31.998739999938774,-6017.695234278058
31.998742857081634,-6017.672044630956
31.99874571422449,-6017.6498141321545
31.998748571367347,-6017.6285270463795
31.998751428510204,-6017.608165147144
31.99875428565306,-6017.588707823547
31.998757142795917,-6017.570133567284
31.998759999938777,-6017.540690244595
31.998762857081633,-6017.526655424406
31.99876571422449,-6017.502780887321
31.998768571367346,-6017.490772554297
