"Time","Pressure drop Monitor: Pressure drop Monitor"
18.005799999971387,-10899.376369640077
18.00995714282852,-10873.651415224298
18.013773076894445,-10848.66324207292
18.017538095209456,-10955.284107573074
18.0209190475904,-10774.504426302254
18.024657142828485,-10855.120612392957
18.028299999971335,-10936.77465079868
18.031824999971327,-11017.888298076694
18.035367857114174,-11081.145548984363
18.039307407378715,-11124.696517744173
18.043145833304635,-11156.649110329035
18.04712999997129,-11154.116059618438
18.05101666663795,-11158.320815476076
18.054754999971273,-11197.701302375177
18.058423809495075,-11228.335709237628
18.062151851823106,-11285.03894166934
18.066119999971246,-11315.362591708621
18.070123076894316,-11285.80466962498
18.07403499997123,-11241.558283883587
18.0782181817894,-11265.038188547629
18.082149999971207,-11308.312573164132
18.085995238066438,-11422.245596055986
18.09009999997119,-11458.706406506128
18.09405652171031,-11418.602686541608
18.097853124971174,-11306.74648982214
18.101585714256878,-11177.00063079184
18.10473333330449,-11330.414106042008
18.107967741906634,-11536.157208055225
18.11176551721252,-11650.207668638433
18.11565238092351,-11644.016433143572
18.119736363607487,-11676.473137282217
18.12367916663778,-11710.433261839482
18.127623809494914,-11706.18679964959
18.131442857113953,-11697.206938317506
18.13503333330442,-11785.448933679076
18.138371999971078,-11842.742856947336
18.141990476161546,-11876.353097863152
18.145357142828203,-11895.50735970864
18.148597058794582,-11815.984004400972
18.15155714282819,-11726.900323454907
18.155190476161515,-11614.978435442972
18.158214285685318,-11388.060696869
18.162099999971023,-11451.126131627128
18.16559047616149,-11538.05964797461
18.16946666663767,-11568.117159404796
18.173214285685283,-11613.521973463665
18.176945454516442,-11551.56968287061
18.180057142828122,-11359.522585707642
18.183599999970973,-11284.652896977315
18.18703793100545,-11268.997567685707
18.19018571425667,-11258.010959985451
18.193424137901985,-11102.993731966057
18.19696799997094,-11189.912547388587
18.200295238066172,-11356.443418575469
18.203679166637592,-11332.611830235706
18.20734545451637,-11358.82322647453
18.211189285685194,-11351.588543640426
18.2148874999709,-11371.249021955184
18.218461904732795,-11389.905700401045
18.221838709648303,-11357.186978008853
18.225389999970876,-11364.648071565403
18.228790476161343,-11338.94418291952
18.23229999997086,-11333.526101295241
18.235763636334486,-11320.097178905518
18.239495454516298,-11304.20819998588
18.243149999970832,-11299.26170714212
18.24654545451628,-11332.022917935587
18.250099999970818,-11329.183000603483
18.253790476161285,-11309.493246742275
18.2573999999708,-11265.566115908397
18.261380952351743,-11223.47338025264
18.265236363607148,-11167.526050363034
18.269077777748553,-11115.370731776145
18.272849999970767,-11074.842573643005
18.276586666637424,-11026.446387329059
18.28018965514316,-10958.939072955449
18.283872727243466,-10858.302683889258
18.28777499997073,-10857.887498780281
18.29145925922998,-10798.007643353247
18.295070967712647,-10700.31394860773
18.298737499970706,-10647.338936549197
18.30253333330403,-10624.2598119176
18.306210344798274,-10540.402105509957
18.309704347796767,-10427.119287220716
18.31325357139924,-10348.359314593525
18.316720833303997,-10293.036822950578
18.320346428542084,-10256.511686696687
18.32386363633428,-10239.926533068774
18.327586956492375,-10229.196815745105
18.331361904732532,-10198.057597096593
18.335342857113478,-10166.77608548628
18.339172727243337,-10104.081846247404
18.3429499999706,-10036.727547680646
18.346528571399165,-10103.80831061839
18.350079999970585,-10114.714121010998
18.353762068936092,-10079.455156437823
18.357834782579264,-10023.973183414932
18.361934999970558,-9974.23675372857
18.365899999970548,-9958.65423540294
18.370040909061448,-9932.001733062853
18.37362499997053,-9937.041861011192
18.377403225776973,-9970.584354788241
18.38112916663718,-9963.116451163027
18.384954999970503,-9947.091736356864
18.389039999970493,-9955.292299344821
18.39295555552604,-9991.402605308538
18.39692727269775,-9993.388932017722
18.401019047589514,-10053.422009459746
18.404938095208554,-10063.296280504788
18.408806896522172,-10059.08618382264
18.412622727243168,-10050.120633332697
18.416571428541857,-10041.10801837694
18.420409523779945,-10102.389892017703
18.424028571398985,-10110.135543671615
18.42757307689348,-10166.416122356377
18.431237499970397,-10246.723000937636
18.435195238065624,-10286.214569361839
18.43920476187514,-10315.042817208603
18.443041379280714,-10381.596664667228
18.44659642854179,-10457.630915783575
18.450047619017973,-10470.297053728647
18.453519047589392,-10480.517441094531
18.456928571398908,-10571.628585172783
18.460623076893405,-10647.822518329162
18.46434074071106,-10672.857461299725
18.46787741932515,-10689.555672829856
18.471804545424845,-10713.657780940603
18.47587619044648,-10693.59447517135
18.4799318181521,-10681.807750246433
18.48361428568456,-10776.500790374632
18.4873458333036,-10840.811147075745
18.490921428541686,-10899.823765507801
18.49470799997025,-10945.70147217528
18.49843913040502,-11025.868541771099
18.501882857113088,-11098.204469007032
18.50540624997022,-11151.20682926711
18.509019047589263,-11169.308612865663
18.51289047616068,-11114.691551375547
18.51680909087929,-11121.538603656705
18.52070476187495,-11183.33884773913
18.52420999997018,-11247.964969814724
18.52812499997017,-11323.727746119843
18.531838461508624,-11384.848417969031
18.53584285711301,-11383.06531177924
18.539833333303477,-11336.732321166126
18.543908695622306,-11370.028562023237
18.547929999970123,-11393.32002398961
18.551919999970114,-11433.106682160384
18.55569047616058,-11513.323025533487
18.55958571425581,-11500.275162885595
18.563647619017708,-11537.200213080925
18.567333333303413,-11563.625531188507
18.571185714255783,-11527.830075862032
18.57484761901768,-11475.246840731877
18.57864285711291,-11526.35601785251
18.582119047589092,-11545.611730747114
18.585871428541463,-11565.076020395782
18.589714285684313,-11620.417613701791
18.593653846123864,-11668.689400796095
18.597614285684294,-11641.662398276874
18.601261904731903,-11530.021646267602
18.60507619044618,-11508.246182968885
18.608723809493792,-11599.759302040973
18.61232413790101,-11597.106974467577
18.616215624969964,-11615.668806190832
18.620049999969957,-11611.613839234195
18.623695238065185,-11664.946937699227
18.627179310314766,-11615.302479153768
18.630733333303265,-11634.226481649217
18.634015624969923,-11619.087566005084
18.637251999969916,-11594.453933838644
18.640774193518293,-11530.896703697614
18.64425185182175,-11520.44380966761
18.647657142827033,-11394.003586371462
18.651199999969883,-11416.573763911229
18.654776923046796,-11471.947347048552
18.658447619017487,-11442.610041108344
18.66210869562203,-11527.87546914915
18.665671428541277,-11592.710954857519
18.669343333303175,-11525.307235371476
18.672947619017453,-11484.282979315183
18.67673181815164,-11435.12554538348
18.680540909060724,-11444.720903597385
18.684176190445996,-11429.459377264706
18.687613636333435,-11333.830002519475
18.69131999996979,-11316.966749923473
18.69465806448591,-11350.272971924873
18.697824999969775,-11344.694847764082
18.701259999969768,-11320.970954144092
18.70490909087885,-11223.430692785294
18.70854090906066,-11109.281365150413
18.711774193518128,-11065.897286235391
18.714959090878825,-11127.50587999669
18.718319999969726,-11122.024928925897
18.72190399996972,-11077.991448522505
18.725607142826853,-11023.83964215449
18.72918888885859,-10954.44975694369
18.73289523806493,-10880.196898062144
18.736699999969684,-10811.045135117745
18.740471428541102,-10759.89741805188
18.744028124969667,-10701.356064872956
18.747456666636324,-10628.444047438612
18.750883333302983,-10551.604635661211
18.754318181787824,-10469.712040388287
18.75763703700667,-10365.282349187279
18.761174999969626,-10320.70099754844
18.764463999969617,-10254.217100475751
18.767885714255325,-10203.666946092377
18.771333333302938,-10156.63224047303
18.774799999969595,-10146.127958451758
18.778423809493397,-10134.380707968163
18.78218095235053,-10100.217944093036
18.78577999996957,-10099.841419215509
18.789345454515015,-10096.461039789883
18.792903703673257,-10070.980541716783
18.796623809493354,-10030.327939223393
18.8004666666362,-10004.022325183363
18.80420344824539,-9987.389351048716
18.807667857112374,-9939.057462977473
18.81121333330284,-9843.153898341216
18.814868181787684,-9868.353658455455
18.818679999969493,-9917.53634638316
18.822521428540913,-9920.292846447757
18.826274999969474,-9890.849079901313
18.830219999969465,-9860.873535036706
18.834255172383248,-9876.897124820083
18.83806190473135,-9903.329341364259
18.842004347795527,-9905.323080665356
18.84578499996943,-9938.4121218321
18.84958999996942,-9984.331502736824
18.85349499996941,-9974.46910848271
18.857599999969402,-10031.338917912368
18.861570370339763,-10033.573868122148
18.8655318181512,-10082.523513104044
18.869324242393617,-10163.269247937986
18.873109999969365,-10210.342637694645
18.877023809493167,-10249.65345461146
18.880838095207444,-10317.04706771695
18.88464761901696,-10356.964425293692
18.888326666635997,-10407.002258304155
18.89204285711218,-10469.923412624867
18.895658620658967,-10519.451513805101
18.899328571397877,-10564.364175706542
18.90293333330263,-10610.113042807396
18.906333333302623,-10696.577064136618
18.90984285711214,-10755.99976244288
18.913428571397844,-10803.061075831758
18.917181481450744,-10813.002366073017
18.92083809520735,-10924.108629844673
18.924581481450726,-10969.020743881194
18.928263636332872,-11021.65021831367
18.93196562496923,-11037.921810282853
18.93564761901684,-11038.313365813392
18.939427272696484,-11084.018292957628
18.943240909060112,-11109.900308719887
18.94683181815101,-11172.36361595332
18.950453846123033,-11201.950051636999
18.954010344796764,-11282.4494191304
18.95770799996917,-11354.18138794031
18.961795238064397,-11389.555428852582
18.96580399996915,-11436.686734521727
18.96929523806438,-11484.295235407757
18.973264999969132,-11458.02828408051
18.977122222191344,-11476.052804456333
18.980764999969114,-11468.358021623417
18.984728571397678,-11459.757553299058
18.986690666635766,-11504.183705897452
18.987952777746877,-11443.603561012891
18.99109642854052,-11388.71574991226
18.995083333302414,-11369.264708543098
18.99882999996907,-11298.51122376901
19.002523809492875,-11336.802634070064
19.005977272696327,-11381.84195469396
19.009851851820898,-11412.602717070276
19.01316999996904,-11533.41851344127
19.01695199996903,-11554.311041645055
19.020661904730925,-11536.996443518061
19.024261904730917,-11495.701205811294
19.027651428540434,-11512.384035281602
19.03120952377852,-11373.724498943624
19.035052380921368,-11326.188616366113
19.03877619044517,-11365.736756648088
19.041899999968972,-11524.978050158652
19.045394999968963,-11547.070000678645
19.048813636332593,-11689.630101676441
19.05238636360531,-11690.719110920103
19.055792592561534,-11668.140823585733
19.05939999996893,-11645.5272437502
19.06309523806416,-11684.140345218406
19.06697142854034,-11674.597126277746
19.070657142826047,-11662.483844769778
19.074286956490635,-11535.69371528052
19.07765238092127,-11365.52564566801
19.081574074042955,-11341.158028819795
19.08478181815069,-11510.370483222467
19.088249999968866,-11680.348197371472
19.091862068934372,-11675.346015479552
19.095454545423394,-11628.670293226665
19.099034615353453,-11545.614060310201
19.102996153814985,-11562.33429226982
19.106824999968822,-11549.483448221481
19.110525806420426,-11513.26315316014
19.114296428540232,-11561.229526110386
19.117669230738027,-11523.832392311584
19.121196296265083,-11441.700486863801
19.12487999996878,-11462.144748416933
19.128691666635437,-11423.429223634295
19.132379166635427,-11451.46361120728
19.135718181786935,-11471.020169860647
19.139123999968746,-11458.883918827041
19.142574074042813,-11452.030648259868
19.146145454514183,-11466.15156179338
19.149717241348032,-11402.02862072295
19.15300967738807,-11342.392753067987
19.15664545451416,-11333.494373971718
19.160092857111554,-11326.829545946564
19.163622727241417,-11253.572283088244
19.167166666635346,-11181.47552585284
19.17091904758772,-11158.65826747494
19.174419354807373,-11055.814994062957
19.177841666635324,-10905.008641210443
19.181575999968647,-10855.28634785526
19.185103703672343,-10805.597073235838
19.188385714254345,-10738.692737957213
19.191818518487143,-10700.584875135963
19.195361904730518,-10676.125135196917
19.19886190473051,-10637.408395322207
19.202317857111456,-10575.148779186795
19.20570666663526,-10501.274769419648
19.20931904758763,-10438.733412587593
19.213021428540003,-10418.849150258528
19.216695238063803,-10353.645828487275
19.220423999968556,-10321.422069277878
19.22400909087764,-10315.142837283125
19.227727586175437,-10289.308443994707
19.2315535713971,-10254.236709395038
19.235323809492332,-10251.96195298595
19.239234615353126,-10265.314507588055
19.24306666663517,-10283.175174847118
19.246999999968494,-10271.99656168234
19.250999999968485,-10237.025155021045
19.25499545451393,-10232.091673135623
19.258923076891545,-10250.365012715007
19.262534374968457,-10220.239329941522
19.266539999968447,-10182.453099064973
19.270213043446702,-10179.566061168061
19.273926923045355,-10219.414343741166
19.277609999968423,-10207.062530144625
19.28123225803293,-10201.050121705746
19.284849999968408,-10187.97806216442
19.288929999968396,-10176.002360843577
19.292726086924908,-10238.653710416438
19.29645185182023,-10272.153846124183
19.300254545422916,-10261.63978985195
19.303935714254077,-10265.937654760259
19.30749230766066,-10261.955042181891
19.311204761873107,-10237.764210855907
19.31498260866399,-10277.44165953987
19.31832380949214,-10351.50406938438
19.32187619044451,-10397.198108480841
19.325345833301647,-10474.890003462748
19.329023999968303,-10568.48667016824
19.332542857111154,-10671.669737846989
19.336242857111145,-10738.23579985021
19.33998095234923,-10756.146448088668
19.343635294085917,-10778.719444056798
19.347166666634926,-10827.009566591807
19.350747619015873,-10906.879006241252
19.354327272695517,-10985.858218418265
19.357965384583622,-11021.70181758289
19.361533333301562,-11065.530049668345
19.36545769227591,-11008.105481040748
19.368714285682497,-11119.27184865331
19.37247777774598,-11130.203331534743
19.376074999968193,-11172.949942595393
19.379649999968187,-11265.072916050323
19.383114285682463,-11362.6728537643
19.386545833301504,-11415.766867126165
19.390066666634826,-11441.506343871912
19.39395652170728,-11424.105721939435
19.39781904758719,-11437.577530204817
19.40158518515332,-11459.93318667619
19.405248148116275,-11512.366683950242
19.408879310312944,-11512.529075155655
19.412558620657762,-11529.734593798468
19.4164159999681,-11567.982145546
19.420180952349043,-11519.585952018257
19.424118181786262,-11479.685070245801
19.42774838706485,-11528.676071023858
19.4315636363317,-11585.27350306568
19.435347619015676,-11558.934962773114
19.439514285682332,-11566.976505183758
19.443042857110896,-11460.1425694534
19.447090476158504,-11515.480830486284
19.450942857110878,-11512.570101913981
19.45471153842955,-11533.76814468586
19.458638095206098,-11613.974093589888
19.462259259227253,-11587.22196276069
19.46612903222605,-11516.007826718906
19.469695238063213,-11604.899039832466
19.47320571425368,-11723.871474882799
19.47678064512925,-11722.85630199552
19.480311999967952,-11647.402560945358
19.483572413761046,-11478.808501125428
19.48737142853936,-11475.363411141334
19.49108636360429,-11496.482356403332
19.49454347822879,-11527.544524756811
19.498161538429446,-11493.093431566525
19.501744444412346,-11554.989019878047
19.505312499967893,-11681.630080773128
19.508835999967886,-11680.105180240373
19.512549999967874,-11681.757457153013
19.516082758588556,-11712.97649255837
19.519695454513315,-11704.291902184068
19.523366666634516,-11690.647349900853
19.526724999967843,-11752.795593890443
19.529918518486355,-11694.60350904905
19.533336363604192,-11595.450932358119
19.53704615381397,-11525.45850816587
19.54054827582988,-11578.258187191339
19.543988461506263,-11650.487908543253
19.54741538458318,-11650.442357230753
19.550959259227046,-11645.936168847311
19.55468095234873,-11620.267718883357
19.55836470585012,-11641.971669522354
19.56195238092014,-11633.212615834265
19.56553928568204,-11581.958107898505
19.569162499967742,-11588.181832528353
19.572763999967734,-11573.16745808023
19.57650952377725,-11531.25361281819
19.580447619015338,-11517.979450505893
19.584152173880753,-11524.54271501271
19.587469230736932,-11458.008545716373
19.590767999967692,-11361.703486636701
19.594459090876775,-11326.14899040082
19.597831034450437,-11336.860872560026
19.60124062496767,-11307.847767009074
19.60455937496766,-11284.03975095684
19.607957142824795,-11193.502247647004
19.611803571396216,-11150.515343405248
19.615499999967636,-11091.035116492601
19.619119230736857,-11013.092897324339
19.622633333300953,-10911.40568699606
19.626206060573672,-10830.607007275803
19.629933333300936,-10768.94895177398
19.63374666663426,-10719.997987749633
19.637346874967584,-10662.478751803446
19.640989999967577,-10626.883889644572
19.645114285681853,-10625.11071024026
19.648951724105487,-10571.19226113075
19.652795238062787,-10525.94982128969
19.65667619044373,-10495.81248465479
19.66049999996753,-10479.915215854655
19.66432399996752,-10461.792668676837
19.66811363633115,-10423.312326803714
19.67211428568179,-10407.006125208656
19.676060714253207,-10438.772733531727
19.679811111078596,-10450.87416553893
19.683647619015098,-10421.355071092083
19.687754999967467,-10408.569664441806
19.691462962930423,-10406.19942700709
19.69522999996745,-10412.003080562008
19.699069565184832,-10402.068438530418
19.702978571396002,-10393.769509627273
19.707081481448903,-10386.72516123557
19.71113999996741,-10390.423910340576
19.715143333300738,-10342.87247293707
19.718614999967397,-10358.32560368267
19.722629999967385,-10378.298489526544
19.726319354806087,-10445.804859197391
19.72994499996737,-10474.488754790831
19.733574074041435,-10484.002491311967
19.73734285711021,-10512.779396757865
19.74109047615782,-10547.214026493917
19.74483809520543,-10600.488165060478
19.748552380919705,-10656.544957861337
19.752214285681603,-10671.474278458109
19.755609523776833,-10711.347230072559
19.758733333300636,-10760.98051017607
19.762103571395865,-10850.38902502668
19.76559047615776,-10917.702825525965
19.768938095205375,-10973.546917696585
19.77249999996727,-10992.222318159307
19.77594117643785,-11020.717767835018
19.779389655139667,-11044.580286130451
19.782757575724823,-11049.492867707766
19.786469999967238,-11100.61904088865
19.78958484845208,-11181.379876976234
19.79314999996722,-11176.692542340981
19.796924242391455,-11066.511072674382
19.800371428538632,-11104.480496118693
19.803938095205293,-11244.368867677036
19.807723809490998,-11353.044019386152
19.811738095205275,-11393.765854456153
19.815685714252883,-11433.94135947313
19.81954285711002,-11463.805341647872
19.82332916663382,-11494.734900478375
19.827157142824284,-11508.008014805098
19.831061904729037,-11483.81965727584
19.83501538458251,-11470.526904978422
19.838624999967116,-11560.893091673202
19.842269999967108,-11414.688814002264
19.84588333330043,-11555.36605731114
19.850174999967088,-11589.798420567371
19.854075862036044,-11516.057231951849
19.857444444411517,-11510.505403241741
19.861352380919442,-11534.314972478645
19.865134482725676,-11580.499460084962
19.869047619014665,-11625.633877125112
19.872789999967036,-11550.78159580397
19.87657333330036,-11497.392501301225
19.880485714252732,-11469.972310052995
19.884074074041084,-11607.818811756679
19.88731428568129,-11482.200358976423
19.891099999966993,-11423.369732254783
19.894803030270015,-11550.437616550586
19.897821428538407,-11744.381767013367
19.90127999996697,-11776.767791101198
19.90485277774474,-11744.21328132666
19.908425806418567,-11608.239434807105
19.911537499966947,-11601.41738390872
19.915031818148755,-11641.148786141954
19.9186285713955,-11652.795259312532
19.92259999996692,-11707.998357702767
19.926459090876,-11747.10628311196
19.930166666633568,-11740.229245432054
19.934021428538323,-11754.481875199901
19.937952380919263,-11770.433859555058
19.941876190443065,-11747.120152695432
19.945713636330503,-11723.675961727502
19.949459259226117,-11718.280369240354
19.95329999996685,-11727.976322743934
19.95681562496684,-11744.06153173648
19.960317241346143,-11676.4841666252
19.963819999966823,-11664.100270022835
19.96746666663348,-11659.103365953213
19.970942857109666,-11676.480675274774
19.974735714252514,-11699.593474812064
19.9783111110779,-11593.900125962642
19.98200999996678,-11506.402074564896
19.985318749966773,-11521.378227494239
19.988469565184158,-11535.795768695461
19.99202499996676,-11560.734095516942
19.99568275858744,-11555.596919612339
19.99949999996674,-11537.74076923128
20.00328181814855,-11598.476502129779
20.00699393936066,-11552.320343485771
20.010315624966715,-11554.467839984267
20.013949999966705,-11547.177288147412
20.017688888855588,-11516.64195786075
20.021151612869915,-11509.737390159222
20.024511111077793,-11560.961363851811
20.027858333300006,-11592.498209279403
20.031327586173564,-11567.834140477653
20.03480303026969,-11498.157086257723
20.038365384582036,-11470.511644009843
20.04172758617354,-11452.166486472459
20.045451724104563,-11403.896911681568
20.049080952347577,-11340.621790451421
20.05269583329995,-11324.681152450154
20.05628095234756,-11278.242238933259
20.0596999999666,-11209.645852034984
20.062928571395165,-11161.716729389751
20.06607941173129,-11116.12342229358
20.06922499996658,-11074.383829428689
20.07257499996657,-10995.36919199663
20.075887499966562,-10907.288866794912
20.079381249966556,-10819.864329612226
20.08278571425226,-10791.705208423346
20.086490909057446,-10813.823213744372
20.09019565214044,-10816.26004059755
20.093846153812674,-10803.96182445549
20.097379999966513,-10748.110122500846
20.101107692274198,-10729.023146538737
20.105157142823636,-10715.154831649734
20.109309999966484,-10707.280270362391
20.113038235260593,-10674.1581168927
20.116819354805177,-10630.272256977421
20.120794999966456,-10593.4731527338
20.124466666633115,-10597.051120378206
20.12817499996644,-10618.308914951975
20.131847826053388,-10586.63682592009
20.13545666663309,-10564.226289957172
20.13887222218864,-10528.57430557819
20.14218846150487,-10506.550352528911
20.14561851848492,-10521.70210309574
20.148928571394965,-10526.679119413253
20.152362499966383,-10531.436919128786
20.155799999966376,-10539.248780026677
20.159429999966367,-10520.848336791863
20.163161538427897,-10537.791905494469
20.16667499996635,-10530.019794977108
20.170243999966342,-10517.780716719757
20.17360285710919,-10509.677842461382
20.176875757542085,-10509.178161027665
20.180117647025142,-10539.07638885242
20.183421874966314,-10536.875096580236
20.186803124966303,-10530.898588758917
20.190339999966294,-10538.350613590412
20.193790476156764,-10576.63566106413
20.19709499996628,-10567.801751387971
20.20033999996627,-10555.271012689682
20.20339259255886,-10589.001552142303
20.20649687496626,-10632.767498984225
20.209693548353346,-10636.093324178026
20.212999999966243,-10643.500231814205
20.216231999966237,-10703.20164822262
20.219491666632894,-10757.259677985894
20.222996153812375,-10776.09211321192
20.226826923043134,-10766.024886470657
20.230551999966202,-10782.324515995828
20.234119047585242,-10839.439714469529
20.237511538427725,-10900.918024398901
20.241195238061415,-10930.84072181433
20.244633333299504,-10993.538233023255
20.248004761870924,-11057.627899829331
20.251341666632822,-11091.161926733961
20.254729999966145,-11055.86395142907
20.258451724104066,-10905.310572565793
20.26241333329946,-10835.56070840972
20.26582499996612,-11011.614943908464
20.269513636329748,-10994.763647972504
20.273415384581487,-10913.998989763671
20.277090909057,-10954.024178887557
20.281004761870847,-10936.276332376368
20.28467241375918,-11067.192426408752
20.288414814780882,-11143.993602003262
20.292134782574756,-11149.546005177679
20.295966666632715,-11137.549259611029
20.299917391270387,-11132.097280712704
20.304014999966032,-11117.968983278077
20.307737499966024,-11139.588650600297
20.311674999966012,-11164.421062258534
20.31554782605296,-11176.884131894416
20.319684999965993,-11179.194275012234
20.32366190472789,-11169.770330384012
20.327823809489786,-11180.946672925314
20.331844999965966,-11173.828630734955
20.335969999965958,-11223.038680642576
20.339954999965947,-11296.643595370244
20.34404999996594,-11307.958443446458
20.3480807691967,-11281.324711886977
20.351843333299254,-11162.553576665125
20.355309523775436,-11038.092359280237
20.359231034448662,-11022.658904156266
20.362599999965894,-11206.684627551822
20.366017857108744,-11354.738648420418
20.369871428537305,-11402.46445786572
20.373577419320707,-11381.380689354111
20.377109374965862,-11392.372475433862
20.380763636329487,-11382.56651467788
20.384683333299176,-11376.442093339087
20.388409999965834,-11339.363588579217
20.392142857108684,-11317.937039917279
20.395847999965817,-11327.863518143391
20.39937599996581,-11349.19616403479
20.40285909087489,-11343.319015814708
20.406633333299126,-11308.040582183286
20.410399999965783,-11300.156443449227
20.413899999965775,-11339.999778946876
20.417559090874857,-11367.79605747583
20.42106190472766,-11346.99810423948
20.42465714282289,-11340.969300389801
20.428209523775266,-11303.209384719268
20.431868181783916,-11288.087471659392
20.435647619013345,-11266.326590412054
20.439099999965716,-11284.598481714393
20.442495238060946,-11236.95290013636
20.446033333299034,-11166.8995857811
20.449686363602055,-11102.41261789103
20.453449999965684,-11077.153595040014
20.45690384611952,-11091.840872540066
20.460391999965665,-11095.511591604356
20.464040909056568,-11064.761944262316
20.46761999996565,-11043.47263377658
20.471304761870403,-11046.239480612605
20.475033333298967,-11019.937871626353
20.47873333329896,-11004.908693898986
20.482379999965616,-10959.597578988916
20.48596176467149,-10884.278533161889
20.489633333298933,-10816.866787371326
20.493590476156065,-10776.41018909096
20.497466666632246,-10733.501308992276
20.50134285710843,-10647.414798004063
20.50522142853699,-10579.9821161779
20.50897812496555,-10509.03090758993
20.512762499965543,-10452.320568934529
20.516757142822676,-10411.71159801907
20.520657142822667,-10356.590825195688
20.524503999965518,-10326.65337729385
20.528423999965508,-10297.856434063522
20.532190476155975,-10245.551675101944
20.536104761870252,-10204.690849776685
20.53995652170461,-10147.00159838651
20.544033333298806,-10097.50624892373
20.548143478226333,-10102.516634183354
20.552385714251166,-10073.645892284761
20.556699999965442,-10035.564169933185
20.56093999996543,-10003.016944018034
20.565304999965424,-9975.481145797141
20.56967499996541,-9978.3917317257
20.574034999965402,-9973.358795301168
20.578434999965392,-9971.079110867737
20.582624999965383,-9949.29401690671
20.58690999996537,-9932.084177292756
20.59103999996536,-9941.540078250218
20.595014999965354,-9894.543242638398
20.59914999996534,-9907.240390510104
20.603564999965332,-9904.630125963717
20.607959999965324,-9929.533023044254
20.612254999965312,-9920.10359269457
20.616254999965303,-9941.20439224795
20.620244999965294,-9955.221592399226
20.624171874965285,-9997.685899775219
20.627856666631942,-10036.515393688738
20.63162499996527,-10070.633165198382
20.635319999965258,-10089.397209624622
20.63887599996525,-10114.125354079963
20.64274999996524,-10129.999683145386
20.64636399996523,-10162.23163201244
20.649831999965226,-10178.084470949327
20.6532642856795,-10195.368367068264
20.656637930999693,-10235.522577414344
20.66009655168934,-10274.520674511872
20.663644444409638,-10329.685199492642
20.667380952346136,-10348.898226706435
20.671119047584224,-10351.461550289338
20.67480476186993,-10374.46131679087
20.678695238060396,-10389.087715494985
20.68245294114162,-10439.230489333631
20.68613749996514,-10532.897470820271
20.689849999965134,-10565.974949742988
20.693680952346075,-10617.967422894408
20.69751785710797,-10654.403772127534
20.70120833329844,-10714.936208753716
20.704866666631762,-10781.559594453101
20.70866190472699,-10834.766326550853
20.712385714250793,-10909.955113817687
20.716195833298404,-10907.719337985976
20.719557142822204,-10925.800815408465
20.723104761869816,-10944.186559715816
20.726654999965046,-10869.635527110691
20.730160869530255,-10684.547213152444
20.733854285679314,-10759.835855919197
20.73729666663169,-10847.249310684072
20.74076153842655,-10930.363978368798
20.744434999965005,-10953.361712760108
20.748169999964997,-10874.540592773174
20.751754999964987,-10804.770994982317
20.75574499996498,-10765.210371849767
20.75975999996497,-10683.674050333704
20.763694999964958,-10706.083363749463
20.767304999964953,-10861.284514418268
20.770799999964943,-11040.90179886059
20.774669999964935,-11133.682912569144
20.778416128997183,-11143.74835007092
20.78218214282206,-11092.10707879079
20.786116128997165,-11062.52131902988
20.7900499999649,-11001.950088320478
20.794135714250604,-11061.12877181743
20.798209523774403,-11127.8885580049
20.802171428536298,-11174.931880553007
20.805909523774385,-11257.661756304364
20.80995238091723,-11310.144113652072
20.81376666663151,-11332.544578275652
20.817471428536262,-11321.127651847619
20.821423809488635,-11267.997537526018
20.82523333329815,-11296.438960370051
20.829324999964808,-11302.573071084156
20.833119047583846,-11279.72003077771
20.837209523774312,-11281.567251150109
20.841172727237506,-11306.951475195374
20.84520476186953,-11335.201535602275
20.849133333298095,-11328.95793359351
20.852961904726655,-11361.638517647338
20.856848484813227,-11348.905591930776
20.86059047615521,-11301.487162069987
20.86448571425044,-11284.345881753869
20.868256521703845,-11279.297289009248
20.87203333329804,-11318.574259010913
20.8756999999647,-11306.669917599427
20.8795111110758,-11271.588030079354
20.88346499996468,-11185.218762486615
20.88739523805991,-11189.798985809288
20.89134666663133,-11184.921318939792
20.895233333297988,-11190.62039077908
20.899123809488454,-11198.782917266844
20.902859090873726,-11212.231816931895
20.906642857107485,-11207.48309520244
20.91025862065427,-11196.723034539913
20.913966666631275,-11138.481248228922
20.917654166631266,-11089.785467221622
20.921166666631258,-10998.396578832477
20.924819047583632,-10924.10696905722
20.928507999964577,-10849.141516994992
20.932006666631235,-10726.792681031255
20.935353333297893,-10574.982245754458
20.938642424206975,-10451.707458020903
20.942080952345496,-10443.448287488285
20.945772727237262,-10548.682184552275
20.94949032254517,-10579.605165333403
20.953304545419062,-10552.328712354736
20.9571761904407,-10505.529785771865
20.96111724134381,-10538.938014092835
20.964885714250205,-10558.762595715647
20.96861428567877,-10507.529052359023
20.972355172378265,-10432.661663282326
20.97606296292743,-10378.958796690098
20.979899999964456,-10333.602760245663
20.983779999964447,-10279.579743202834
20.987596428535866,-10194.92112060927
20.99119999996443,-10076.971228245355
20.994447619012043,-9884.164170300728
20.998280952345365,-9859.81740494133
21.001840909055314,-10012.414513219013
21.00552592589032,-9982.516658830928
21.009490909055295,-9945.772922033322
21.01332857139295,-9922.79680430817
21.01727619044056,-9892.588166823178
21.02141999996436,-9892.032935866764
21.02459062496435,-9740.917952625317
21.02811666663101,-9558.326767451215
