"Physical Time: Physical Time (s)","Average bed height Monitor: Surface Average of Centroid[Y] (m)"
31.1532999999407,0.579130721752909
31.1533999999407,0.579151223337134
31.1534999999407,0.579172237549744
31.1535999999407,0.579193763675693
31.1536999999407,0.579215801325723
31.1537999999407,0.57923835156999
31.1538999999407,0.57926141593337
31.1539999999407,0.579284306915194
31.1540999999407,0.579312361453563
31.1541999999407,0.579341329366443
31.1542999999407,0.579370398543565
31.1543999999407,0.57939956234027
31.1544999999407,0.579428815052779
31.1545999999407,0.579458151407507
31.1546999999407,0.579487566379045
31.1547999999407,0.579517055221737
31.1548999999407,0.579546613688408
31.1549999999407,0.579576237812691
31.1550999999407,0.579605924078628
31.1551999999407,0.57963566927812
31.1552999999407,0.579665469947166
31.1553999999407,0.579692274342213
31.1554999999407,0.579717049987233
31.1555999999407,0.579740856223769
31.1556999999407,0.579762737398471
31.1557999999407,0.579786484074008
31.1558999999407,0.579810252990055
31.1559999999407,0.579833989818399
31.1560999999407,0.579857699640317
31.1561999999407,0.579881391238756
31.1562999999407,0.579905075972416
31.1563999999407,0.579928768208364
31.1564999999407,0.579952491628316
31.1565999999407,0.579976256608045
31.1566999999407,0.580003031348239
31.1567999999407,0.580027323839005
31.1568999999407,0.580051716610951
31.1569999999407,0.580076186584231
31.1570999999407,0.580100708981912
31.1571999999407,0.580125261619081
31.1572999999407,0.58014982870656
31.1573999999407,0.580174405295598
31.1574999999407,0.580198997308841
31.1575999999407,0.580223610054151
31.1576999999407,0.580248243537511
31.1577999999407,0.580272893601008
31.1578999999407,0.580297554867366
31.1579999999407,0.580322221305255
31.1580999999407,0.580346887178632
31.1581999999407,0.580371547479007
31.1582999999407,0.580396198914109
31.1583999999407,0.580420838965595
31.1584999999407,0.580445465500572
31.1585999999407,0.580470076612725
31.1586999999407,0.580494669236392
31.1587999999407,0.580519241859555
31.1588999999407,0.580543794131034
31.1589999999407,0.580568328202255
31.1590999999407,0.580592850043602
31.1591999999407,0.580617367099048
31.1592999999407,0.580641899663509
31.1593999999407,0.580667724477071
31.1594999999407,0.58069236244888
31.1595999999407,0.580717030700274
31.1596999999407,0.580741725996642
31.1597999999407,0.58076644369843
31.1598999999407,0.580791179066105
31.1599999999407,0.58081592779516
31.1600999999407,0.580840685532124
31.1601999999407,0.580865448549312
31.1602999999407,0.580890212494133
31.1603999999407,0.58091497189648
31.1604999999407,0.580939723460238
31.1605999999407,0.580964464620215
31.1606999999407,0.580989193647114
31.1607999999407,0.581017082835375
31.1608999999407,0.581041806120242
31.1609999999407,0.581067014670223
31.1610999999407,0.581093325808019
31.1611999999407,0.581119734276854
31.1612999999407,0.581146234407467
31.1613999999407,0.581172820748857
31.1614999999407,0.581199488745581
31.1615999999407,0.581226234516289
31.1616999999407,0.581253074687333
31.1617999999407,0.581280015738558
31.1618999999407,0.581306398055983
31.1619999999407,0.581333410473459
31.1620999999407,0.581360501677562
31.1621999999407,0.581389624897822
31.1622999999407,0.581415300510807
31.1623999999407,0.581446932292995
31.1624999999407,0.581475552872938
31.1625999999407,0.581505352640246
31.1626999999407,0.581534715253575
31.1627999999407,0.581561720673045
31.1628999999407,0.581589075769037
31.1629999999407,0.581616254631236
31.1630999999407,0.581643866247369
31.1631999999407,0.581670851030395
31.1632999999407,0.581697648513576
31.1633999999407,0.581724254576493
31.1634999999407,0.581750665409632
31.1635999999407,0.581776456256742
31.1636999999407,0.581804533851899
31.1637999999407,0.581830792568259
31.1638999999407,0.581856817852377
31.1639999999407,0.58188201035488
31.1640999999407,0.581907619510893
31.1641999999407,0.581932987833316
31.1642999999407,0.581958116602459
31.1643999999407,0.581984922788069
31.1644999999407,0.582010108790041
31.1645999999407,0.582036668359626
31.1646999999407,0.582063819821451
31.1647999999407,0.582090242649755
31.1648999999407,0.582116562899925
31.1649999999407,0.582142797220035
31.1650999999407,0.582168960367757
31.1651999999407,0.58219505422746
31.1652999999407,0.582221075201783
31.1653999999407,0.582247018540152
31.1654999999407,0.582272880775233
31.1655999999407,0.582298660664414
31.1656999999407,0.582324360481517
31.1657999999407,0.582350020938695
31.1658999999407,0.58237565015139
31.1659999999407,0.582401241238316
31.1660999999407,0.582426783044902
31.1661999999407,0.582452292901959
31.1662999999407,0.582477709171003
31.1663999999407,0.582503054893181
31.1664999999407,0.582528326918397
31.1665999999407,0.582553525544196
31.1666999999407,0.58257663636383
31.1667999999407,0.58260167226211
31.1668999999407,0.582626635002344
31.1669999999407,0.58265152460341
31.1670999999407,0.582676343987475
31.1671999999407,0.582701099237388
31.1672999999407,0.582725825445051
31.1673999999407,0.582750544290942
31.1674999999407,0.582775374541115
31.1675999999407,0.582799929466395
31.1676999999407,0.582824469385434
31.1677999999407,0.582848994465348
31.1678999999407,0.582873500958231
31.1679999999407,0.58289451241048
31.1680999999407,0.582918236145633
31.1681999999407,0.582941914849925
31.1682999999407,0.582965545886228
31.1683999999407,0.582989128492465
31.1684999999407,0.583012662806781
31.1685999999407,0.583036081787061
31.1686999999407,0.583058737597702
31.1687999999407,0.583081073426216
31.1688999999407,0.583103676839413
31.1689999999407,0.583126260730097
31.1690999999407,0.583148829490773
31.1691999999407,0.583171387402478
31.1692999999407,0.58319393706983
31.1693999999407,0.583216478903547
31.1694999999407,0.583239009416243
31.1695999999407,0.583261523954557
31.1696999999407,0.583284525998242
31.1697999999407,0.583306790071047
31.1698999999407,0.583329015556062
31.1699999999407,0.583351198943215
31.1700999999407,0.583373338530519
31.1701999999407,0.583396774120405
31.1702999999407,0.583425675609261
31.1703999999407,0.583448774082317
31.1704999999407,0.583471878846913
31.1705999999407,0.583494989808855
31.1706999999407,0.583518106087868
31.1707999999407,0.583541233527524
31.1708999999407,0.58356437653566
31.1709999999407,0.583587537212619
31.1710999999407,0.583611649238718
31.1711999999407,0.583634910166043
31.1712999999407,0.583663220463821
31.1713999999407,0.583686818180004
31.1714999999407,0.583710395025099
31.1715999999407,0.583734406817034
31.1716999999407,0.583757598872393
31.1717999999407,0.583783362691115
31.1718999999407,0.583809086561067
31.1719999999407,0.583834766392264
31.1720999999407,0.583860399082368
31.1721999999407,0.583885981470137
31.1722999999407,0.583911511221825
31.1723999999407,0.583936986481292
31.1724999999407,0.583962406814458
31.1725999999407,0.583988279155654
31.1726999999407,0.584014023209575
31.1727999999407,0.58404057480071
31.1728999999407,0.584067051649861
31.1729999999407,0.584093451113705
31.1730999999407,0.584119770994338
31.1731999999407,0.584149310995575
31.1732999999407,0.584175523932328
31.1733999999407,0.584201652507092
31.1734999999407,0.584227697101028
31.1735999999407,0.584253657816687
31.1736999999407,0.584279534292148
31.1737999999407,0.584305326354595
31.1738999999407,0.584330758568631
31.1739999999407,0.584357274725425
31.1740999999407,0.584383407659355
31.1741999999407,0.584409432485393
31.1742999999407,0.584435349113942
31.1743999999407,0.58446115742608
31.1744999999407,0.584486857133123
31.1745999999407,0.584512448362443
31.1746999999407,0.584539195747301
31.1747999999407,0.584564707461595
31.1748999999407,0.584590112193176
31.1749999999407,0.58461541104105
31.1750999999407,0.584640605242766
31.1751999999407,0.584665695984016
31.1752999999407,0.584690684598324
31.1753999999407,0.584715572192064
31.1754999999407,0.584741233183547
31.1755999999407,0.584766678846763
31.1756999999407,0.584792017289721
31.1757999999407,0.584817247872121
31.1758999999407,0.58484236910387
31.1759999999407,0.584867378994972
31.1760999999407,0.58489227551677
31.1761999999407,0.584918634936309
31.1762999999407,0.584943558596181
31.1763999999407,0.584968364723633
31.1764999999407,0.584993053019627
31.1765999999407,0.585017622692204
31.1766999999407,0.585004536242568
31.1767999999407,0.585031919570076
31.1768999999407,0.585020288286404
31.1769999999407,0.585047305009252
31.1770999999407,0.585074257005229
31.1771999999407,0.585101144648436
31.1772999999407,0.585127968427513
31.1773999999407,0.585154729207614
31.1774999999407,0.585181428238124
31.1775999999407,0.585208066367378
31.1776999999407,0.585234664138077
31.1777999999407,0.585261230274093
31.1778999999407,0.585287764442008
31.1779999999407,0.585314263900263
31.1780999999407,0.585340197288779
31.1781999999407,0.585366518020642
31.1782999999407,0.585392797028527
31.1783999999407,0.585419032188312
31.1784999999407,0.585447599040141
31.1785999999407,0.585474127291731
31.1786999999407,0.585500610718839
31.1787999999407,0.585527051203068
31.1788999999407,0.585553451451738
31.1789999999407,0.585579828992293
31.1790999999407,0.585607184484658
31.1791999999407,0.58563552608469
31.1792999999407,0.585666969623241
31.1793999999407,0.585695551703099
31.1794999999407,0.58572412417529
31.1795999999407,0.585752683326998
31.1796999999407,0.585783644346241
31.1797999999407,0.585812272931709
31.1798999999407,0.585840879419682
31.1799999999407,0.58586946318247
31.1800999999407,0.585898024137774
31.1801999999407,0.585926565163529
31.1802999999407,0.58595509237152
31.1803999999407,0.585983608239626
31.1804999999407,0.586010226774244
31.1805999999407,0.586040145382585
31.1806999999407,0.586068892043905
31.1807999999407,0.586097618347212
31.1808999999407,0.586126320972204
31.1809999999407,0.586154999494011
31.1810999999407,0.586183653930193
31.1811999999407,0.58621228485133
31.1812999999407,0.586241361004612
31.1813999999407,0.586269693552281
31.1814999999407,0.58629852242834
31.1815999999407,0.586327341213862
31.1816999999407,0.586449590237807
31.1817999999407,0.5864784003778
31.1818999999407,0.58650719061844
31.1819999999407,0.586535959486896
31.1820999999407,0.586564705039721
31.1821999999407,0.586593396799273
31.1822999999407,0.586622120606316
31.1823999999407,0.586650844453046
31.1824999999407,0.586679569411728
31.1825999999407,0.586708294846669
31.1826999999407,0.586737020542962
31.1827999999407,0.586765747499993
31.1828999999407,0.586794600288849
31.1829999999407,0.586824036263356
31.1830999999407,0.586853536796914
31.1831999999407,0.58688439179866
31.1832999999407,0.586915148583355
31.1833999999407,0.586946007264006
31.1834999999407,0.586976956703423
31.1835999999407,0.587007988880755
31.1836999999407,0.587039098158498
31.1837999999407,0.58707254435128
31.1838999999407,0.587104441215691
31.1839999999407,0.587136405201826
31.1840999999407,0.587167428356122
31.1841999999407,0.587199041986047
31.1842999999407,0.587230706247774
31.1843999999407,0.587262419200981
31.1844999999407,0.587294179141439
31.1845999999407,0.587326048681984
31.1846999999407,0.587357897941889
31.1847999999407,0.587389790335073
31.1848999999407,0.587421736453778
31.1849999999407,0.587453746485781
31.1850999999407,0.587485819486376
31.1851999999407,0.58751795041544
31.1852999999407,0.587550133384612
31.1853999999407,0.587582362922218
31.1854999999407,0.587614634445716
31.1855999999407,0.587646943154634
31.1856999999407,0.587679285081237
31.1857999999407,0.587711657536885
31.1858999999407,0.587744994973971
31.1859999999407,0.587776047528335
31.1860999999407,0.587806422588218
31.1861999999407,0.587837340914916
31.1862999999407,0.587869017145207
31.1863999999407,0.587900860352945
31.1864999999407,0.587933159319265
31.1865999999407,0.587966704602601
31.1866999999407,0.588000032065003
31.1867999999407,0.588033677659031
31.1868999999407,0.588067362692811
31.1869999999407,0.588101086229419
31.1870999999407,0.588134847349912
31.1871999999407,0.588168644707142
31.1872999999407,0.588202475662744
31.1873999999407,0.588236337233467
31.1874999999407,0.588270226492703
31.1875999999407,0.588216565099421
31.1876999999407,0.588251312983753
31.1877999999407,0.588286966423198
31.1878999999407,0.588321703797478
31.1879999999407,0.588355521395484
31.1880999999407,0.58839021030394
31.1881999999407,0.588424882432044
31.1882999999407,0.588459538780612
31.1883999999407,0.588494179559274
31.1884999999407,0.588528803822707
31.1885999999407,0.588563411516219
31.1886999999407,0.588598002753738
31.1887999999407,0.588632536848792
31.1888999999407,0.588667368751258
31.1889999999407,0.588704006055032
31.1890999999407,0.588738921426448
31.1891999999407,0.588773828616323
31.1892999999407,0.588808727286965
31.1893999999407,0.588843617175042
31.1894999999407,0.58887849848431
31.1895999999407,0.588913371350209
31.1896999999407,0.588948235762382
31.1897999999407,0.588983091676616
31.1898999999407,0.589017474857445
31.1899999999407,0.589051636641951
31.1900999999407,0.589085732522621
31.1901999999407,0.589119774687199
31.1902999999407,0.589153779410599
31.1903999999407,0.58918758953609
31.1904999999407,0.589221656158739
31.1905999999407,0.589255882150469
31.1906999999407,0.589293782041735
31.1907999999407,0.589329258085108
31.1908999999407,0.589364756694361
31.1909999999407,0.58940027463723
31.1910999999407,0.589435810472901
31.1911999999407,0.589471363492799
31.1912999999407,0.589507206372185
31.1913999999407,0.589543025456839
31.1914999999407,0.589578844687307
31.1915999999407,0.589614663766884
31.1916999999407,0.589650482468604
31.1917999999407,0.58968630048827
31.1918999999407,0.589722117441046
31.1919999999407,0.589757932777694
31.1920999999407,0.589793746413635
31.1921999999407,0.589829558386854
31.1922999999407,0.589865368429364
31.1923999999407,0.589901176658096
31.1924999999407,0.589936982782934
31.1925999999407,0.589972786439548
31.1926999999407,0.590008848884989
31.1927999999407,0.590045326049768
31.1928999999407,0.590079586310592
31.1929999999407,0.590113901141875
31.1930999999407,0.590148271577131
31.1931999999407,0.590182704280015
31.1932999999407,0.590217214307537
31.1933999999407,0.590251805588571
31.1934999999407,0.590286476999113
31.1935999999407,0.590321225576021
31.1936999999407,0.590356048247
31.1937999999407,0.590390941370147
31.1938999999407,0.590425902090709
31.1939999999407,0.590460928805165
31.1940999999407,0.590496020546936
31.1941999999407,0.590531176817913
31.1942999999407,0.590566921201445
31.1943999999407,0.590602069278025
31.1944999999406,0.590637233046355
31.1945999999406,0.590672413994634
31.1946999999406,0.590707622054854
31.1947999999406,0.590742880291045
31.1948999999406,0.590778196680533
31.1949999999406,0.590813569771219
31.1950999999406,0.590848995066787
31.1951999999406,0.590859314679306
31.1952999999406,0.590897567055385
31.1953999999406,0.590935888509932
31.1954999999406,0.590974271647031
31.1955999999406,0.591012711121225
31.1956999999406,0.591051204178411
31.1957999999406,0.591093051597126
31.1958999999406,0.591130948480415
31.1959999999406,0.591168932419763
31.1960999999406,0.591207003715691
31.1961999999406,0.591245161552239
31.1962999999406,0.591283404638662
31.1963999999406,0.591321732308099
31.1964999999406,0.591360143877346
31.1965999999406,0.591398639322745
31.1966999999406,0.591437224447699
31.1967999999406,0.591475902782107
31.1968999999406,0.591514675495381
31.1969999999406,0.591553557970808
31.1970999999406,0.591594742063224
31.1971999999406,0.591635909616087
31.1972999999406,0.591675467940254
31.1973999999406,0.591715091581526
31.1974999999406,0.591754776173418
31.1975999999406,0.591794519225382
31.1976999999406,0.591834316592157
31.1977999999406,0.591874169667581
31.1978999999406,0.591914089091995
31.1979999999406,0.591954079612065
31.1980999999406,0.591994143573305
31.1981999999406,0.592036045529414
31.1982999999406,0.592075769621571
31.1983999999406,0.59211611732428
31.1984999999406,0.592157363441794
31.1985999999406,0.592203818786222
31.1986999999406,0.592245507235164
31.1987999999406,0.592287310194845
31.1988999999406,0.592329227479863
31.1989999999406,0.592371257345894
31.1990999999406,0.59241339086185
31.1991999999406,0.59245562224647
31.1992999999406,0.5924979475864
31.1993999999406,0.592540532417667
31.1994999999406,0.592583040673378
31.1995999999406,0.592625633482744
31.1996999999406,0.592670280284693
31.1997999999406,0.592715223628432
31.1998999999406,0.592760024133779
31.1999999999406,0.592805211460134
31.2000999999406,0.592850308114049
31.2001999999406,0.592895306202528
31.2002999999406,0.592940198122502
31.2003999999406,0.592984976080315
31.2004999999406,0.593029632159354
31.2005999999406,0.593074158393888
31.2006999999406,0.593118546759449
31.2007999999406,0.593162789258252
31.2008999999406,0.593206877905426
31.2009999999406,0.593250804811649
31.2010999999406,0.593294562650455
31.2011999999406,0.593338962278482
31.2012999999406,0.593382323448079
31.2013999999406,0.593425503508573
31.2014999999406,0.593568251886741
31.2015999999406,0.59361503427395
31.2016999999406,0.59366134963446
31.2017999999406,0.593707553481725
31.2018999999406,0.59375364945078
31.2019999999406,0.593802295106247
31.2020999999406,0.593848228041092
31.2021999999406,0.593894049707991
31.2022999999406,0.593939757556599
31.2023999999406,0.593987816751308
31.2024999999406,0.594033375589223
31.2025999999406,0.594078815039907
31.2026999999406,0.594124134643718
31.2027999999406,0.594171294471014
31.2028999999406,0.594216776384796
31.2029999999406,0.594262157265653
31.2030999999406,0.594307436000226
31.2031999999406,0.594352610086698
31.2032999999406,0.59439767675535
31.2033999999406,0.59444263447929
31.2034999999406,0.594487482237249
31.2035999999406,0.594532218954707
31.2036999999406,0.594576843603616
31.2037999999406,0.59462190012509
31.2038999999406,0.594667848131577
31.2039999999406,0.594714381132236
31.2040999999406,0.594760565172036
31.2041999999406,0.59480643494632
31.2042999999406,0.594851994673297
31.2043999999406,0.594897248429101
31.2044999999406,0.5949421998018
31.2045999999406,0.594986852330072
31.2046999999406,0.595036223247851
31.2047999999406,0.595081665131548
31.2048999999406,0.595126831059616
31.2049999999406,0.595171724626593
31.2050999999406,0.595216349818473
31.2051999999406,0.595260710728375
31.2052999999406,0.595304811239172
31.2053999999406,0.595348654881171
31.2054999999406,0.59539224502073
31.2055999999406,0.595436206984879
31.2056999999406,0.595478864254418
31.2057999999406,0.595521522110521
31.2058999999406,0.595564194114229
31.2059999999406,0.595606876648239
31.2060999999406,0.595649567316907
31.2061999999406,0.595692263979799
31.2062999999406,0.595734964438204
31.2063999999406,0.59577883619176
31.2064999999406,0.595821520986762
31.2065999999406,0.59586697562423
31.2066999999406,0.595909826222545
31.2067999999406,0.595952664610765
31.2068999999406,0.595995486645635
31.2069999999406,0.596039119822855
31.2070999999406,0.596081725452975
31.2071999999406,0.596126255249783
31.2072999999406,0.596170592706374
31.2073999999406,0.596214736093365
31.2074999999406,0.596258683978932
31.2075999999406,0.596302435421572
31.2076999999406,0.596345989795917
31.2077999999406,0.596390368974352
31.2078999999406,0.596432883680386
31.2079999999406,0.596475209191151
31.2080999999406,0.596517345752756
31.2081999999406,0.59655929377344
31.2082999999406,0.596601053760659
31.2083999999406,0.596642626312752
31.2084999999406,0.596684012068623
31.2085999999406,0.596725211713317
31.2086999999406,0.596766226018435
31.2087999999406,0.596807055750592
31.2088999999406,0.596846841845264
31.2089999999406,0.59688748964492
31.2090999999406,0.596926455241815
31.2091999999406,0.596966438594257
31.2092999999406,0.597003073089697
31.2093999999406,0.597043299561631
31.2094999999406,0.597083503895499
31.2095999999406,0.597124270886315
31.2096999999406,0.597164473182938
31.2097999999406,0.597204662852869
31.2098999999406,0.597244840431215
31.2099999999406,0.597285007128459
31.2100999999406,0.597325163833466
31.2101999999406,0.597365482535277
31.2102999999406,0.59740567659861
31.2103999999406,0.597447475447356
31.2104999999406,0.597487749191963
31.2105999999406,0.59753246184857
31.2106999999406,0.597572818865123
31.2107999999406,0.597613099472468
31.2108999999406,0.597653320274854
31.2109999999406,0.597698526499983
31.2110999999406,0.597738727106222
31.2111999999406,0.597778879143851
31.2112999999406,0.597818983163404
31.2113999999406,0.597859039378222
31.2114999999406,0.597899646817844
31.2115999999406,0.597939620305775
31.2116999999406,0.597979544536445
31.2117999999406,0.598019419656656
31.2118999999406,0.598059245131745
31.2119999999406,0.598099020306249
31.2120999999406,0.598138744669685
31.2121999999406,0.598178417854942
31.2122999999406,0.59821803970948
31.2123999999406,0.598257614190932
31.2124999999406,0.598297142259302
31.2125999999406,0.598336620248394
31.2126999999406,0.598376049791079
31.2127999999406,0.598415431626165
31.2128999999406,0.598454765854404
31.2129999999406,0.598494052742516
31.2130999999406,0.598533292355622
31.2131999999406,0.598572888528337
31.2132999999406,0.598611817524939
31.2133999999406,0.598650892688641
31.2134999999406,0.598689756100647
31.2135999999406,0.598728602321373
31.2136999999406,0.598767432590903
31.2137999999406,0.598806247332537
31.2138999999406,0.598845025594584
31.2139999999406,0.598883778405474
31.2140999999406,0.598922511773709
31.2141999999406,0.59896122851942
31.2142999999406,0.598999931721064
31.2143999999406,0.599039454018506
31.2144999999406,0.599077208859153
31.2145999999406,0.599117390257227
31.2146999999406,0.59915842554191
31.2147999999406,0.599199549676252
31.2148999999406,0.599239935551777
31.2149999999406,0.59928031922194
31.2150999999406,0.5993207001537
31.2151999999406,0.599361078064057
31.2152999999406,0.599401458536233
31.2153999999406,0.599441843789211
31.2154999999406,0.599483471462363
31.2155999999406,0.599523507707883
31.2156999999406,0.599563544828197
31.2157999999406,0.599603582494592
31.2158999999406,0.599643620346872
31.2159999999406,0.599683658054325
31.2160999999406,0.599723695342101
31.2161999999406,0.599763732283494
31.2162999999406,0.599803768901426
31.2163999999406,0.599843805202372
31.2164999999406,0.599883841247026
31.2165999999406,0.59992387646265
31.2166999999406,0.599966576032696
31.2167999999406,0.600006801025875
31.2168999999406,0.600047025855089
31.2169999999406,0.600087251400119
31.2170999999406,0.600127478558642
31.2171999999406,0.600167709674503
31.2172999999406,0.600207946338821
31.2173999999406,0.600248189965839
31.2174999999406,0.600288985236537
31.2175999999406,0.600329410705916
31.2176999999406,0.60036984241167
31.2177999999406,0.600488742897879
31.2178999999406,0.600543678233907
31.2179999999406,0.600597616442154
31.2180999999406,0.60065061135263
31.2181999999406,0.600702722428418
31.2182999999406,0.600754010499388
31.2183999999406,0.600804535950309
31.2184999999406,0.600854362033857
31.2185999999406,0.600903557466574
31.2186999999406,0.600952200900844
31.2187999999406,0.601000389714132
31.2188999999406,0.601048256978597
31.2189999999406,0.601097168718314
31.2190999999406,0.601138063351568
31.2191999999406,0.60117637521363
31.2192999999406,0.601216447480502
31.2193999999406,0.601255698106821
31.2194999999406,0.601295226976469
31.2195999999406,0.601335023389264
31.2196999999406,0.601375077174124
31.2197999999406,0.60141799838862
31.2198999999406,0.60145740200748
31.2199999999406,0.601498114510277
31.2200999999406,0.601540579882787
31.2201999999406,0.601580263669971
31.2202999999406,0.601623281725747
31.2203999999406,0.60166299924946
31.2204999999406,0.601702684174998
31.2205999999406,0.60174233694592
31.2206999999406,0.601781957878404
31.2207999999406,0.601821547203849
31.2208999999406,0.601861105134885
31.2209999999406,0.601900631735315
31.2210999999406,0.601941758053585
31.2211999999406,0.601981390112518
31.2212999999406,0.602020991368139
31.2213999999406,0.602060561941041
31.2214999999406,0.602100101935834
31.2215999999406,0.602139619960433
31.2216999999406,0.602179122487524
31.2217999999406,0.602218615471419
31.2218999999406,0.602258099987034
31.2219999999406,0.602299447487548
31.2220999999406,0.602338770364961
31.2221999999406,0.602378086845557
31.2222999999406,0.602417395790746
31.2223999999406,0.602458271011363
31.2224999999406,0.60249753699556
31.2225999999406,0.602537512884203
31.2226999999406,0.602577530207485
31.2227999999406,0.60261759800613
31.2228999999406,0.602657718718822
31.2229999999406,0.602697892671712
31.2230999999406,0.602743884797749
31.2231999999406,0.602793191898968
31.2232999999406,0.60283992389457
31.2233999999406,0.602885893605407
31.2234999999406,0.602932300892811
31.2235999999406,0.602978813417799
31.2236999999406,0.60302543155641
31.2237999999406,0.603072155060825
31.2238999999406,0.603118982358638
31.2239999999406,0.603168258910907
31.2240999999406,0.603214814770456
31.2241999999406,0.603261470978124
31.2242999999406,0.603308224611454
31.2243999999406,0.603355989271738
31.2244999999406,0.603402937955748
31.2245999999406,0.603449975407046
31.2246999999406,0.603497098269895
31.2247999999406,0.603540855263704
31.2248999999406,0.603583604325731
31.2249999999406,0.603626337477894
31.2250999999406,0.603669054383807
31.2251999999406,0.603711754743113
31.2252999999406,0.603754438242904
31.2253999999406,0.603797104783461
31.2254999999406,0.60383975434189
31.2255999999406,0.603882386965759
31.2256999999406,0.603925002768161
31.2257999999406,0.603967602145593
31.2258999999406,0.604010185964187
31.2259999999406,0.60405276000417
31.2260999999406,0.604095328068897
31.2261999999406,0.604137892927946
31.2262999999406,0.604188589028307
31.2263999999406,0.604232486108792
31.2264999999406,0.604274313736053
31.2265999999406,0.604316157596396
31.2266999999406,0.604358017861605
31.2267999999406,0.604399895046669
31.2268999999406,0.604441789768181
31.2269999999406,0.604483703015435
31.2270999999406,0.60452563561557
31.2271999999406,0.604567877949752
31.2272999999406,0.604610519018312
31.2273999999406,0.604652571550608
31.2274999999406,0.60469463754061
31.2275999999406,0.604736717545377
31.2276999999406,0.604778811860854
31.2277999999406,0.604820920472829
31.2278999999406,0.604863043139898
31.2279999999406,0.60490517971595
31.2280999999406,0.604947330697906
31.2281999999406,0.604989495937943
31.2282999999406,0.605031675158457
31.2283999999406,0.605074793356442
31.2284999999406,0.605116878357665
31.2285999999406,0.605158982267806
31.2286999999406,0.605203232262471
31.2287999999406,0.605245477289609
31.2288999999406,0.60528773912085
31.2289999999406,0.605330017540926
31.2290999999406,0.60537231271586
31.2291999999406,0.605414625179829
31.2292999999406,0.605456955888483
31.2293999999406,0.605499305627566
31.2294999999406,0.605541675266908
31.2295999999406,0.60558406598948
31.2296999999406,0.605626478779374
31.2297999999406,0.605669670252033
31.2298999999406,0.605712296955619
31.2299999999406,0.605754969477623
31.2300999999406,0.605797688383067
31.2301999999406,0.605840525119675
31.2302999999406,0.605883157435136
31.2303999999406,0.60592581398133
31.2304999999406,0.605968495517551
31.2305999999406,0.606011202799608
31.2306999999406,0.606053936607869
31.2307999999406,0.60609633396321
31.2308999999406,0.606139275204866
31.2309999999406,0.606182217022536
31.2310999999406,0.60622823585784
31.2311999999406,0.606271189487432
31.2312999999406,0.606314138101105
31.2313999999406,0.606357082834238
31.2314999999406,0.606400024407096
31.2315999999406,0.606442963066713
31.2316999999406,0.606485898872508
31.2317999999406,0.606528387983286
31.2318999999406,0.606571301521692
31.2319999999406,0.606615841445963
31.2320999999406,0.606659032696008
31.2321999999406,0.606704421865686
31.2322999999406,0.60674799884197
31.2323999999406,0.606791557729992
31.2324999999406,0.606835098606154
31.2325999999406,0.606879525645719
31.2326999999406,0.606924208540784
31.2327999999406,0.606966777967236
31.2328999999406,0.607009335746719
31.2329999999406,0.607051882029566
31.2330999999406,0.607094416826526
31.2331999999406,0.607139795329102
31.2332999999406,0.607182496997246
31.2333999999406,0.607225184820235
31.2334999999406,0.607270437200564
31.2335999999406,0.607313241981458
31.2336999999406,0.6073560339018
31.2337999999406,0.607398813862174
31.2338999999406,0.607441582398342
31.2339999999406,0.607484327719997
31.2340999999406,0.607527055834142
31.2341999999406,0.607569770024897
31.2342999999406,0.607612471957576
31.2343999999406,0.607655162509685
31.2344999999406,0.607697841881347
31.2345999999406,0.607740440984796
31.2346999999406,0.607788715813883
31.2347999999406,0.607832137258424
31.2348999999406,0.607879676149799
31.2349999999406,0.607923508486778
31.2350999999406,0.607967303497816
31.2351999999406,0.608011061303471
31.2352999999406,0.608054783270086
31.2353999999406,0.60809847327991
31.2354999999406,0.608142132225856
31.2355999999406,0.608185760147441
31.2356999999406,0.608229356959054
31.2357999999406,0.608272922583307
31.2358999999406,0.608316456981815
31.2359999999406,0.608359960192163
31.2360999999406,0.608403432238939
31.2361999999406,0.608446873101284
31.2362999999406,0.608490282857521
31.2363999999406,0.608534790285153
31.2364999999406,0.608578138203825
31.2365999999406,0.608621456107644
31.2366999999406,0.60866474421278
31.2367999999406,0.608708002715829
31.2368999999406,0.608751231768439
31.2369999999406,0.608795787651397
31.2370999999406,0.608839117251978
31.2371999999406,0.608882720797957
31.2372999999406,0.60892620130813
31.2373999999405,0.608969653331499
31.2374999999405,0.609013076973047
31.2375999999405,0.609056472547037
31.2376999999405,0.609099840467453
31.2377999999405,0.609143180991635
31.2378999999405,0.609186494810753
31.2379999999405,0.609229782542726
31.2380999999405,0.609273044234113
31.2381999999405,0.609316413707753
31.2382999999405,0.609359829044688
31.2383999999405,0.609405095364691
31.2384999999405,0.609448791328923
31.2385999999405,0.609492447345078
31.2386999999405,0.609536062786122
31.2387999999405,0.609579638105375
31.2388999999405,0.609623173292617
31.2389999999405,0.60966666815167
31.2390999999405,0.609710122246369
31.2391999999405,0.609753535413243
31.2392999999405,0.609796907614585
31.2393999999405,0.609845033779742
31.2394999999405,0.609888451433303
31.2395999999405,0.609931828152507
31.2396999999405,0.609975164466405
31.2397999999405,0.61001846056254
31.2398999999405,0.610061803724529
31.2399999999405,0.610105328469759
31.2400999999405,0.610148798671651
31.2401999999405,0.610192216979683
31.2402999999405,0.610235585095186
31.2403999999405,0.610282710929779
