time,havg
28.2398999999475,0.602450152841585
28.2399999999475,0.602420537815171
28.2400999999475,0.602390711801425
28.2401999999475,0.602359540114132
28.2402999999475,0.602332431079321
28.2403999999475,0.6022954845179
28.2404999999475,0.60225788996484
28.2405999999475,0.602227567952872
28.2406999999475,0.602199862477764
28.2407999999475,0.602168999884443
28.2408999999475,0.602138101934198
28.2409999999475,0.602107169634746
28.2410999999475,0.602076204523313
28.2411999999475,0.602040566700828
28.2412999999475,0.602009347409859
28.2413999999475,0.601975571845458
28.2414999999475,0.601938919729284
28.2415999999475,0.601907586514957
28.2416999999475,0.601876216273629
28.2417999999475,0.601847035040566
28.2418999999475,0.601815689316033
28.2419999999475,0.601790336775412
28.2420999999475,0.601759736581362
28.2421999999475,0.601729091330266
28.2422999999475,0.601698440940185
28.2423999999475,0.601667197659871
28.2424999999475,0.601637625550074
28.2425999999475,0.601640031655033
28.2426999999475,0.601608831702392
28.2427999999475,0.601577783853845
28.2428999999475,0.601602806253417
28.2429999999475,0.601574140661533
28.2430999999475,0.601536427199434
28.2431999999475,0.601509033780883
28.2432999999475,0.601474888383844
28.2433999999475,0.601440970570518
28.2434999999475,0.601403438386994
28.2435999999475,0.601369537820704
28.2436999999475,0.60133460787299
28.2437999999475,0.601300784022857
28.2438999999475,0.6012671613296
28.2439999999475,0.601233554715841
28.2440999999475,0.601226972746241
28.2441999999475,0.601190961885807
28.2442999999475,0.601157331194205
28.2443999999475,0.60112332361915
28.2444999999475,0.601079710047428
28.2445999999475,0.601051878706577
28.2446999999475,0.601028626737632
28.2447999999475,0.60099099702856
28.2448999999475,0.60096024165761
28.2449999999475,0.600929295438333
28.2450999999475,0.600898643927198
28.2451999999475,0.600868050390436
28.2452999999475,0.600838326009652
28.2453999999475,0.600807602288864
28.2454999999475,0.600777231798325
28.2455999999475,0.600746917807514
28.2456999999475,0.600706488739188
28.2457999999475,0.600676996327912
28.2458999999475,0.600647729940313
28.2459999999475,0.600616522652581
28.2460999999475,0.60058778793752
28.2461999999475,0.600556977392987
28.2462999999475,0.60052620966612
28.2463999999475,0.600498049432846
28.2464999999475,0.600495252636226
28.2465999999475,0.600454746094798
28.2466999999475,0.600426367386721
28.2467999999475,0.600396292976234
28.2468999999475,0.600366527404695
28.2469999999475,0.600337055193543
28.2470999999475,0.600308061967548
28.2471999999475,0.600280059460032
28.2472999999475,0.600252193056754
28.2473999999475,0.600224548148406
28.2474999999475,0.600197028376664
28.2475999999475,0.600169756494721
28.2476999999475,0.600143343742723
28.2477999999475,0.600096278789522
28.2478999999475,0.600070553992193
28.2479999999475,0.600049036576182
28.2480999999475,0.600023515552866
28.2481999999475,0.599999254582792
28.2482999999475,0.599969265354324
28.2483999999475,0.599936434914913
28.2484999999475,0.599901203750587
28.2485999999475,0.599870927732087
28.2486999999475,0.599846630088711
28.2487999999475,0.59982196307097
28.2488999999475,0.599801049373593
28.2489999999475,0.59977611425853
28.2490999999475,0.599755888822948
28.2491999999475,0.599730672571334
28.2492999999475,0.599705296556955
28.2493999999475,0.599679775864082
28.2494999999475,0.599654121458142
28.2495999999475,0.599618621422742
28.2496999999475,0.599591377111412
28.2497999999475,0.599564260202846
28.2498999999475,0.59953692982274
28.2499999999475,0.599501872415777
28.2500999999475,0.599474495898064
28.2501999999475,0.599435236057816
28.2502999999475,0.599407441026885
28.2503999999475,0.599380191875334
28.2504999999475,0.599352782157607
