"Time","Pressure drop Monitor: Pressure drop Monitor"
16.881185714259722,-9893.490603951928
16.884899999974,-9856.00335673765
16.888759999973992,-9806.788100644651
16.892555172387773,-9784.073805155971
16.896455999973973,-9752.325268185412
16.900413793077412,-9731.552559642663
16.904354999973954,-9700.336036130378
16.908344999973945,-9675.408730896801
16.912171874973936,-9636.117648209418
16.916076190450116,-9610.256423338758
16.920089999973918,-9597.41400455591
16.92427999997391,-9576.645467472417
16.928119999973898,-9565.027893885497
16.93211499997389,-9532.51837037546
16.93559999997388,-9515.176836024993
16.937020666640546,-9535.38022308884
16.93786133330721,-9543.706745165613
16.938443999973874,-9536.109160622023
16.939183999973874,-9525.296560229728
16.942307999973867,-9519.759814104349
16.942891333307198,-9529.933451599169
16.946779999973856,-9549.686922835956
16.950594999973845,-9515.61003331307
16.95435999997384,-9524.712480950437
16.954942666640502,-9525.891241478657
16.955525999973833,-9504.204355547829
16.9561086666405,-9499.493564025366
16.95669199997383,-9512.172453905634
16.957274666640497,-9513.523744795632
16.95785799997383,-9512.099881129563
16.96119999997382,-9548.907459448686
16.964427999973815,-9525.867539899993
16.965011333307146,-9533.552192475685
16.965593999973812,-9525.10893773292
16.966177333307144,-9515.885307466606
16.96675999997381,-9526.648682232983
16.970074074047876,-9494.003438468386
16.973799999973792,-9426.090000505403
16.977874999973782,-9333.304575045171
16.98162758618067,-9388.404944076263
16.985097058797294,-9458.333669326019
16.988822727246486,-9482.116563046573
16.992484999973748,-9487.839114579761
16.99619999997374,-9535.37946107692
16.99978695649547,-9550.15943717902
17.003449999973725,-9604.624125930839
17.006940624973716,-9672.479863464865
17.01033846151217,-9728.302693839285
17.013764516102732,-9766.337039495513
17.01709999997369,-9844.37942832805
17.020533333307018,-9894.19152772631
17.024159090882765,-9893.209078593907
17.02763461535828,-9933.210287087395
17.03099999997366,-9997.135368544723
17.034224999973652,-10036.916135659269
17.037671999973643,-10071.602737298177
17.041024242397878,-10120.818004141036
17.044588888862517,-10156.266467941965
17.04835499997362,-10206.002370301749
17.052195238068848,-10225.859509117276
17.055925925899526,-10226.775801166055
17.05986249997359,-10170.390153405066
17.06346399997358,-10233.482017918284
17.066948148121725,-10313.096293637263
17.070379999973568,-10357.153092706016
17.073672413766662,-10492.886562844693
17.077325925899476,-10588.360810156037
17.081161904735445,-10667.816553637935
17.08489523806877,-10708.943004732813
17.088785714259238,-10748.058715372094
17.092528571402088,-10777.505748739224
17.09650952378303,-10774.085339876541
17.100274074047572,-10832.337290557223
17.103579166640156,-10917.864838912183
17.107496296269776,-10977.903566559651
17.111166666640138,-11082.732109215507
17.11489047616394,-11147.37763544862
17.118776190449644,-11171.013191507725
17.122638095211542,-11162.056790822542
17.126518518491956,-11150.202255262704
17.12984999997343,-11226.503885226231
17.134038095211515,-11196.342426214083
17.137985714259123,-11256.336391550758
17.14151904759245,-11373.451329347025
17.14515454542794,-11511.46868009594
17.148942857116243,-11575.463787732773
17.152799999973375,-11661.698906248648
17.156749999973364,-11671.899104044489
17.16076190473526,-11667.710963860687
17.164652380925727,-11678.246225411209
17.168373076896415,-11764.373966958652
17.172421739103765,-11770.10828232141
17.176428571401892,-11760.49223620634
17.18044285711617,-11748.694615360973
17.18423076920407,-11790.578326818513
17.187909523782817,-11889.804178415503
17.191695999973284,-11928.023529738655
17.195399999973276,-11930.125586419947
17.19930909088236,-11928.144858071288
17.202996296269554,-11893.87827451017
17.206745454518703,-11833.273843584886
17.210324999973242,-11875.481261546394
17.21383999997323,-11984.579916172266
17.217522727245953,-12025.608044827766
17.220959259232476,-11992.248588925695
17.22414090906412,-11908.165060969333
17.22744074071394,-11771.391471623405
17.230874999973192,-11782.381313001944
17.234449999973187,-11860.167357339915
17.238021739103612,-11938.99615673835
17.24144347823404,-11946.659171120034
17.244683999973162,-11877.40335055713
17.248259259232412,-11814.44970202632
17.25187272724587,-11794.604651818627
17.255388461511597,-11881.62950522948
17.258852173886172,-11809.492935756241
17.262326666639787,-11689.383161537959
17.26604090906402,-11601.9974477876
17.269752173886147,-11675.114439461478
17.273161904734998,-11690.639086465237
17.27646190473499,-11641.695064423586
17.27984999997308,-11585.671235834227
17.28328888886196,-11594.907188019488
17.286649999973065,-11668.885523170156
17.29021428568734,-11652.070898094587
17.29344999997305,-11578.231146547518
17.296533333306375,-11526.743617820966
17.29981739127738,-11538.65021064351
17.303157692280717,-11561.717529175223
17.30635333330635,-11537.671215586022
17.309431818154827,-11488.761114422634
17.312572222195225,-11399.066265066434
17.315857575730572,-11332.506407965395
17.319196666639655,-11266.077430787724
17.322686956494717,-11235.909400659697
17.32626249997297,-11188.317916454193
17.329733333306297,-11121.209699674273
17.333247619020575,-11056.896304748692
17.336757142830088,-11024.384048964574
17.340285714258652,-10987.257640015425
17.34380606057899,-10914.060328835414
17.347362962935886,-10809.063914805825
17.350957142830055,-10699.988783354376
17.35434545451836,-10599.725570322027
17.357695454518353,-10517.895572560948
17.361343333306223,-10482.053141598046
17.364809374972882,-10424.05543044617
17.36831666663954,-10346.158240902967
17.371904761877627,-10272.720347601511
17.375559090881946,-10236.913744349755
17.379146428544278,-10166.50776133766
17.382648387069615,-10109.411527558335
17.386254166639496,-10076.580721029113
17.38994285711568,-10053.122868302999
17.39359310342109,-10031.018985787572
17.397212499972806,-10024.61568328215
17.400809999972797,-10000.21702175863
17.404516666639456,-9979.34424765826
17.40835499997278,-9980.91193648755
17.412080952353723,-9948.225845036099
17.415769999972763,-9934.442107565535
17.41937419352114,-9909.060945048095
17.422860606033353,-9883.375866477229
17.426419999972737,-9823.565958131467
17.43008999997273,-9770.404725233653
17.43346499997272,-9802.850827492979
17.437043333306047,-9798.920669124946
17.440438709650124,-9834.68273438134
17.443961538434234,-9880.065316262997
17.44719999997269,-9811.153252372049
17.449618181790864,-9749.84699248593
17.453434999972675,-9714.349912710099
17.456822666639333,-9768.867777873784
17.457869999972665,-9835.385533480414
17.46062499997266,-9849.06719759906
17.46408888886154,-9870.505667305002
17.467833333305975,-9878.512637266896
17.47146206893815,-9852.32437761552
17.475139999972622,-9835.389922809138
17.478762499972614,-9847.27701375346
17.482151851824458,-9887.673488776984
17.485492592565194,-9917.821602893098
17.488883333305925,-9946.011964574707
17.492399999972584,-9952.544673712833
17.495891666639242,-9991.253893262783
17.499452380924946,-10032.297289889286
17.502946153818712,-10063.680386257183
17.506473333305884,-10118.241110491443
17.509993749972544,-10167.944611160621
17.513390624972534,-10225.311141652066
17.516919999972526,-10263.305302563394
17.520353333305852,-10303.979017882673
17.523816666639178,-10336.592692384174
17.527269999972503,-10379.729317539257
17.530789999972495,-10425.644190198145
17.534353571401056,-10456.134810401349
17.537743999972477,-10482.745163870966
17.54133103445523,-10504.45051752972
17.544814285686748,-10526.178807843953
17.54843809521055,-10544.564924770837
17.551942857115304,-10594.994654378474
17.555742857115295,-10639.187890493262
17.559374999972427,-10702.39351713948
17.562695238067658,-10774.132522489565
17.566009523781936,-10828.97444423693
17.569476190448594,-10865.942352543525
17.573054545426942,-10914.914723992504
17.576663636336022,-10963.595734671248
17.580386363608742,-11008.908399299145
17.58411111108348,-11058.799765704876
17.587663636335996,-11078.843808169508
17.591555999972353,-11083.423121942233
17.595222580617506,-11143.357014630017
17.598519354811046,-11214.825288084507
17.602017391276675,-11320.912436238583
17.60561304345058,-11400.290162652425
17.60947391301579,-11485.035080117665
17.613496153818456,-11476.467738468677
17.617255999972294,-11502.141232538635
17.621199999972283,-11533.341345273298
17.625359999972275,-11558.366713594069
17.62951428568655,-11588.499357387223
17.633619047591303,-11617.789610832699
17.63749047616272,-11604.275256620342
17.641590476162712,-11601.297097614028
17.64528333330556,-11658.098194076974
17.64906956518961,-11629.61543776777
17.65289999997221,-11621.094748274592
17.65676086953742,-11624.932542549748
17.660499999972192,-11748.418900158093
17.66423809521028,-11854.1725849969
17.668257142829315,-11885.358680977113
17.672252380924544,-11879.25431956984
17.676023809495966,-11879.294401315996
17.679852380924526,-11876.3932402597
17.683509523781662,-11830.80942009022
17.68739999997213,-11901.11905545382
17.691057142829262,-11944.103460699836
17.694638461510575,-11956.808298138536
17.698329629601734,-11913.22248138283
17.70188571425781,-11892.647673872236
17.705396551696225,-11896.386737807734
17.708958620661733,-11923.582875661554
17.712654285686355,-11960.702675869363
17.715834482730685,-11749.277059641468
17.719572413765157,-11675.17690751819
17.723099999972046,-11763.69336612703
17.726361904733942,-11806.951508205124
17.73008181815385,-11817.46524754946
17.733909523781545,-11848.109738339055
17.73739655169615,-11919.862712299982
17.741024999972005,-11912.954550818547
17.74463333330533,-11887.698942939869
17.748272727244714,-11893.25597229037
17.75180303027501,-11827.350444495085
17.755309090881063,-11854.089140581049
17.75873809521006,-11832.177383031172
17.762195238067193,-11847.230560991282
17.76567692304887,-11848.22891548525
17.769106896523663,-11776.480169287233
17.77236285711479,-11717.78515503122
17.775760714257636,-11676.832283848526
17.779072727244642,-11672.78929109423
17.782390909062816,-11663.270708527234
17.785561904733804,-11639.434617401417
17.78892307689497,-11597.821286598764
17.79237586204085,-11567.162131514831
17.795872727244603,-11517.504771874732
17.799319999971868,-11489.750505013762
17.80271923074109,-11453.167635458896
17.80622272724458,-11405.999211707376
17.809671428543272,-11343.557712427631
17.812816666638504,-11288.979787714521
17.81608148145331,-11285.582417254045
17.81941142854325,-11299.605660188154
17.822665624971815,-11250.714690185985
17.826113636335442,-11202.761901465303
17.829695238067035,-11188.602732999138
17.833195833305123,-11140.533678194273
17.83668666663845,-11055.838544556853
17.840257142828914,-10973.937043167953
17.843687499971765,-10879.067623733425
17.847122222193978,-10798.46757416306
17.850587999971747,-10752.049858760083
17.85397142854317,-10720.64370548075
17.85733181815355,-10696.324709089015
17.86073636360809,-10658.81901579281
17.864118518490237,-10626.296212018564
17.867609523781233,-10601.361404302952
17.870938095209798,-10568.567026037264
17.87432333330503,-10522.011563791433
17.877860606032293,-10467.709981129263
17.88140370367538,-10411.617028437891
17.884966666638334,-10367.083657818697
17.888604166638327,-10356.683298887252
17.89228695649339,-10339.083220378026
17.89612272724437,-10362.299208243256
17.899769999971635,-10363.940860977153
17.903364999971625,-10357.582097458699
17.90694545451707,-10324.75606049201
17.91041935481032,-10274.424277690041
17.9140649999716,-10233.482073885956
17.918034999971592,-10191.390380218438
17.921931999971584,-10188.162791035948
17.92573333330491,-10176.557675122436
17.929424999971566,-10135.910687106274
17.932919999971556,-10133.644239409263
17.936529411736256,-10108.336947278995
17.94029999997154,-10075.528419910146
17.943389999971533,-10123.154585263632
17.946709999971524,-10163.975581583913
17.95003846150998,-10191.622412142164
17.953894999971507,-10168.693102630165
17.957514285685786,-10244.259737616527
17.961167741906976,-10293.7034761206
17.964680952352435,-10327.2744346005
17.96833809520957,-10364.957569376957
17.9718333333048,-10429.873883128841
17.97521333330479,-10481.886411483232
17.9787137930749,-10490.969644168168
17.982472413764544,-10490.953262055875
17.986212903197238,-10537.64856376531
17.989634374971423,-10642.764073985814
17.993084374971417,-10717.972071507214
17.996534374971407,-10762.756378565102
17.9999999999714,-10814.357117129894
18.003448275833463,-10873.79659729058
18.007489999971384,-10905.222845342267
18.011511111082484,-10889.450950995011
18.015244999971365,-10884.409631043221
18.018929999971355,-10907.772068816916
18.02232380949516,-10793.382113359758
18.02592380949515,-10905.77277219365
18.029536666638,-10971.609196868258
18.032976190447513,-11071.356554930702
18.036628571399888,-11111.981872628203
18.04046190473321,-11145.28864696592
18.044399999971297,-11165.545308813153
18.04830476187605,-11160.280404197965
18.052084999971278,-11175.68997891464
18.055764285685555,-11224.772595230925
18.05936551721264,-11251.89239916629
18.063109523780778,-11303.550173476742
18.067013043449506,-11290.118133308655
18.07099047616171,-11254.462402507397
18.074951999971226,-11250.229377487658
18.079062499971215,-11281.741593789087
18.082873913014687,-11345.460067361195
18.086813636334835,-11438.033336483471
18.090852173884233,-11452.503510621977
18.094785714256894,-11409.981358699783
18.098356666637837,-11276.272345519164
18.102209523780687,-11161.356085995863
18.105091176441743,-11371.597513062448
18.108351851823,-11565.242910693187
18.11225714282828,-11659.805596083417
18.116109523780654,-11633.947707772424
18.120171428542548,-11681.80538511508
18.124009523780636,-11696.868728964846
18.127980952352054,-11713.238403498317
18.131757142828235,-11704.0188536389
18.135239999971084,-11797.384945295364
18.138595238066316,-11846.317964407044
18.14218095235202,-11878.756150009214
18.145481481452542,-11889.977315640026
18.148665624971056,-11807.037856767512
18.151603999971048,-11728.862121819502
18.15521199997104,-11613.059999978981
18.158190476161508,-11390.262039748093
18.16203809520912,-11451.029686312824
18.16548571425673,-11536.44712868332
18.169319047590054,-11568.416860183466
18.17302857139957,-11613.135994878552
18.176749999970987,-11558.854618354095
18.179858620660635,-11371.084919602059
18.183355172384765,-11294.968112533043
18.186767999970964,-11283.163538319022
18.189858064487087,-11269.340619085711
18.19309999997095,-11120.513743843805
18.19649523806618,-11191.295737198328
18.19986363633457,-11331.335567547558
18.2031772726982,-11316.431403392864
18.206863999970917,-11333.99799361996
18.210609090880002,-11351.462515686284
18.214385714256615,-11392.560848554644
18.21794999997089,-11419.508637802168
18.221346874970884,-11395.456414505656
18.22483214282802,-11398.57259925878
18.228166666637534,-11374.464305811978
18.23159411761792,-11360.178873327392
18.23495483868053,-11343.584067742699
18.238547619018465,-11294.28991366777
18.242271428542264,-11307.928075421509
18.245629999970827,-11342.82337646249
18.24906896548806,-11333.06933091762
18.252686363607175,-11291.956332143045
18.256382608666456,-11270.196905451476
18.260276190446984,-11251.471159296412
18.26401428568507,-11181.205143522813
18.26786190473268,-11125.650740547151
18.271604545425312,-11079.449594123307
18.27534799997076,-11048.152612628144
18.279154545425296,-11006.379532557063
18.28254230766305,-10886.002081417815
18.286280952351685,-10838.631352452065
18.290095238065962,-10824.61324047005
18.293771999970716,-10752.683113153931
18.29738571425642,-10676.121365449662
18.301017857113557,-10627.245480888987
18.304547826057647,-10554.064309851516
18.30809047616116,-10457.078785433614
18.311685714256388,-10384.89858476386
18.315244827556874,-10347.052017057362
18.31878571425637,-10298.446243765446
18.322284615355265,-10273.151253842345
18.325785294088288,-10226.895129276356
18.329486363606996,-10204.236356368823
18.33334230766293,-10187.799422907532
18.337288888859504,-10146.472539187118
18.341048275832676,-10074.27694142659
18.344499999970598,-10035.150359271156
18.348171428542017,-10092.362307392725
18.351754545425127,-10082.518761601354
18.35559499997057,-10049.473719453787
18.35972999997056,-10022.104302753567
18.363679999970554,-9981.289263521818
18.367522727243273,-9928.142177983975
18.371431818152352,-9892.524774724683
18.375122727243255,-9930.573724730455
18.378934999970518,-9953.63107090848
18.38269999997051,-9970.488695898835
18.3864249999705,-9968.641937868206
18.39053499997049,-9979.416902324176
18.394224999970483,-9970.952236274328
18.39831666663714,-10020.578976013327
18.402299999970463,-10034.41326546547
18.406249999970456,-10049.937344321752
18.410057142827586,-10063.607257513006
18.413852380922815,-10057.651608832273
18.417648148118577,-10067.219486401544
18.421490476160894,-10121.809520116807
18.42488857139898,-10150.39517376991
18.428393548357498,-10203.181040357515
18.432223809494204,-10262.170051559964
18.436147619018005,-10301.047403762299
18.440126086926895,-10337.447474969791
18.443771428541794,-10416.484388389337
18.44736190473226,-10486.75958641736
18.4507137930738,-10493.455362143439
18.45406969694004,-10515.154228655634
18.457623809494144,-10587.457132228892
18.46128571425604,-10663.645939986955
18.46480869562249,-10697.966649678963
18.468421739100744,-10671.426168676904
18.47238095235125,-10721.729539866592
18.476414285684577,-10677.53489606441
18.48042380949409,-10680.614429754582
18.4840714285417,-10776.370600174272
18.487752380922643,-10847.004905706866
18.491252380922635,-10910.542966852265
18.495019047589295,-10951.30944747811
18.498719047589287,-11027.85819431323
18.502037499970232,-11115.217877056957
18.505536363606588,-11162.850628066251
18.509177272697485,-11171.970331827657
18.51300952377973,-11114.547092524272
18.516881818152015,-11123.131941597276
18.520742857113046,-11184.933148824499
18.524206666636847,-11247.327640664085
18.52808399997017,-11321.883463771106
18.531757142827303,-11386.789648242264
18.535709523779676,-11381.720427200102
18.539657142827284,-11336.307325171316
18.54369523806537,-11362.079648027657
18.547661904732028,-11391.47400801514
18.551604999970117,-11436.223107976573
18.555374999970105,-11521.123376121084
18.55920869562227,-11506.922183974912
18.56328214282723,-11525.574372196295
18.566913636333716,-11551.128913842875
18.57067619044626,-11535.107752355341
18.574299999970062,-11471.280531667839
18.578052380922433,-11521.786881845908
18.581547619017666,-11560.984192591739
18.585247619017657,-11576.71864961118
18.58910476187479,-11640.730309570175
18.59300799997002,-11646.64221316229
18.596938095208106,-11663.036950956961
18.60041904758905,-11537.232524200479
18.60419047616047,-11505.146419710176
18.607985714255697,-11566.255984747273
18.611551999969976,-11554.341266180953
18.61528636360633,-11600.961060685348
18.619138095208054,-11607.339192518271
18.622829411734656,-11662.402226656006
18.62614999996994,-11607.885416694844
18.62994999996993,-11561.760234496678
18.633121428541354,-11576.802974213204
18.636416666636585,-11662.184452691014
18.639912903195714,-11601.574648045224
18.643241935453773,-11548.485436826772
18.646432142827038,-11411.247473087133
18.65014242421231,-11408.370696679774
18.65361724134919,-11451.332987298298
18.657019047588918,-11437.676150000047
18.660745454515315,-11489.21571767189
18.664133333303187,-11577.242919659757
18.66814999996984,-11595.651050677197
18.67152592589576,-11519.853219480496
18.675288888858717,-11472.214425921991
18.678919047588867,-11462.9498250838
18.682592857112667,-11468.014589544837
18.686052941146272,-11387.85672039245
18.689617241349104,-11325.279340342544
18.693109677389142,-11347.17292250949
18.696327777747555,-11379.055992520289
18.699591666636437,-11347.22753337784
18.703084374969762,-11250.602231956904
18.70667142854118,-11168.044712082497
18.710099999969746,-11022.438881302502
18.71309189186163,-11076.69306583763
18.716370270240002,-11129.19686461375
18.719753333303057,-11096.008733061914
18.72334545451517,-11035.832284898352
18.72706666663637,-10968.381933019811
18.73080909087879,-10932.296335759987
18.734621739100124,-10863.966359596667
18.738309523779204,-10787.12802320346
18.74188235291085,-10718.64903497162
18.745241666636332,-10647.368153280102
18.748609677389013,-10570.46522464276
18.751982758590337,-10490.60749236064
18.755436363606005,-10414.079323491713
18.75884090906054,-10321.071095203071
18.762224999969625,-10317.728300062618
18.765649999969618,-10211.938222566025
18.768945454515062,-10166.016692190286
18.772431818151418,-10137.811392321171
18.775932142826736,-10150.277902564369
18.779509523779108,-10151.31601655065
18.783154838679252,-10122.092049770847
18.786665517210945,-10088.743849282957
18.790261904731462,-10077.919982728623
18.793885714255264,-10049.61709673449
18.797633333302876,-10023.071746098787
18.801283333302866,-10023.282468382638
18.80497586203849,-10007.061134640491
18.808425925895442,-9931.34418323438
18.8117888888584,-9874.882463393351
18.8156249999695,-9890.77907629797
18.81938064513078,-9923.610925785299
18.82303928568377,-9896.110443309832
18.826937499969475,-9880.697530553243
18.830874999969463,-9864.195311404867
18.834754999969455,-9894.088111682042
18.838581481450927,-9898.90739590199
18.842494999969436,-9893.953034210115
18.84627999996943,-9939.512772356975
18.85003499996942,-9978.03680791741
18.853789285683696,-9987.276849848402
18.857954545423947,-10034.532103916983
18.861849999969394,-10039.889216391926
18.86579499996938,-10087.116613045691
18.86946363633301,-10174.175254555134
18.87328260866502,-10206.652822925218
18.877159999969358,-10251.9028540224
18.880933333302682,-10317.103347235276
18.884695238064577,-10357.369859062073
18.888333333302665,-10407.588355837404
18.892009523778846,-10468.803145737287
18.895603448245176,-10523.078366354497
18.89921428568359,-10564.459704303194
18.902813793072745,-10604.051265195332
18.906141666635957,-10692.562848335156
18.90959999996928,-10752.228316734427
18.91314285711213,-10803.811387038044
18.916911999969265,-10803.835004735865
18.920499999969255,-10914.042554144555
18.92423913040403,-10957.948055883926
18.927910344796825,-11004.522401181312
18.93155199996923,-11047.242701303008
18.935249999969223,-11062.916744600432
18.938877777746992,-11086.553387346567
18.942619047588252,-11110.365520860983
18.946257692276887,-11156.133968357524
18.949831999969188,-11184.901867816612
18.953396666635847,-11254.96253714477
18.957095238064408,-11323.424818985684
18.960966666635827,-11380.592076717492
18.965055555524707,-11406.505662181136
18.968361904731047,-11479.068133589255
18.972344999969135,-11483.455113933607
18.976254999969125,-11495.729685119428
18.97975312496912,-11479.81315040993
18.98362380949292,-11459.430587097704
18.986318181787283,-11516.008133281366
18.987564285683384,-11454.240212182925
18.990224999969094,-11435.69815292367
18.993979999969085,-11381.983520312926
18.99776538458446,-11340.696879225065
19.00132187496907,-11366.592576527464
19.004848484817543,-11424.417478071724
19.008541379279396,-11417.772619545014
19.01185238092142,-11553.141068491435
19.015603030272064,-11576.981172891898
19.019296874969026,-11559.282600574912
19.022738709646436,-11527.119290543433
19.026171428540437,-11546.465974425222
19.029893103417276,-11433.594339368954
19.033604761873754,-11357.420478424783
19.03728787875686,-11367.710813820782
19.040503225775428,-11482.24342109728
19.043840909059877,-11484.210103737001
19.04737727269623,-11594.086317094607
19.050723809492762,-11640.815021500592
19.054318181787124,-11649.752666834143
19.057719047587984,-11625.115429841773
19.061192857111784,-11673.563998713551
19.06502857139749,-11664.19923628651
19.068789285683195,-11680.082585752896
19.07224285711176,-11586.8873193726
19.075847619016514,-11456.85565277175
19.0794857142546,-11342.402506764436
19.083188235262995,-11378.434840884305
19.08649999996887,-11567.507840326625
19.089785714254575,-11641.097980479244
19.093361904730756,-11633.764986553313
19.096883333302177,-11587.474950728663
19.100683333302168,-11519.316138084136
19.1044285713974,-11540.221993904754
19.108252380921197,-11515.693947401673
19.11201199996881,-11516.302043915437
19.115528571397373,-11509.44353504593
19.118761904730697,-11459.467743742141
19.122471428540212,-11404.853653617709
19.12596190473068,-11409.19954049816
19.12987727269604,-11428.367471314852
19.133527272696032,-11493.378641148276
19.13685172410668,-11480.540091611689
19.14014999996874,-11470.080728738225
19.14358461535335,-11462.256869409326
19.14712692304565,-11461.13412236805
19.150604347794808,-11398.39196859912
19.153825925894637,-11358.323323048184
19.15751904758775,-11359.383749723487
19.16103809520679,-11327.718132587575
19.164478571397257,-11239.417778820032
19.16805185182053,-11181.333366525785
19.17155294114514,-11127.972363102506
19.17494999996866,-11014.624516060821
19.178581818150473,-10905.388317504647
19.182180645129936,-10849.695118341235
19.18564333330197,-10786.041752517473
19.189003448244492,-10737.161048165224
19.192299999968622,-10689.805019274034
19.195821874968615,-10669.944301941787
19.199237499968607,-10621.56097966759
19.202662499968596,-10559.728027893505
19.206041666635258,-10489.183607046773
19.209717391272928,-10437.054346650835
19.21331428568286,-10409.479379736198
19.21701428568285,-10356.009085962805
19.220644444413,-10330.122682001305
19.224238095206644,-10320.992666293721
19.227871428539967,-10283.561816561278
19.231685714254244,-10251.38436779776
19.235433333301856,-10253.65323516449
19.239284615353128,-10266.684667320225
19.24309047615898,-10283.278156104761
19.246981818150314,-10272.15380339945
19.250934999968486,-10237.478052232422
19.254899999968476,-10230.477584152895
19.258794999968465,-10252.65462607976
19.26241515148361,-10228.882116549754
19.26629999996845,-10188.110835795778
19.26994999996844,-10174.001591546417
19.273657142825574,-10210.74384569365
19.277319230737653,-10195.980708416331
19.28095217388146,-10213.693134288847
19.28451470585076,-10202.485729416376
19.288429999968397,-10178.668068225363
19.292327586175286,-10216.026421640252
19.295928571396953,-10257.95184094759
19.299703703672076,-10249.220000205007
19.303409999968363,-10282.366610477264
19.307006249968353,-10288.222083205914
19.310593749968348,-10264.260207010435
19.31425599996834,-10265.336325854654
19.317604166634997,-10336.200794972172
19.32105499996832,-10389.846389600301
19.324539999968312,-10459.245435626477
19.32823333330164,-10549.846178014115
19.33172857139687,-10643.517525229396
19.335329166634956,-10715.26687769776
19.33897391301176,-10748.596298316583
19.342647619015892,-10774.776529153736
19.346047619015884,-10821.382506175454
19.349683333301588,-10883.859695729592
19.353186956489985,-10963.956245938933
19.35675999996824,-11014.800837948334
19.36036923073746,-11031.1790991482
19.364147619015842,-11026.961539316322
19.367659374968213,-11059.552056162933
19.371095999968205,-11102.998297943654
19.374818181786377,-11121.638906870037
19.37836818178637,-11207.42983370651
19.381861538429717,-11298.318067888807
19.385199999968172,-11355.982515824635
19.38875454542271,-11378.43464061407
19.39232083330149,-11416.932101062423
19.396218181786328,-11408.596026474706
19.39988333330147,-11431.01412319025
19.403545454513583,-11495.104781216247
19.407104761872883,-11518.41696588657
19.410885714253826,-11556.828998391038
19.41453333330144,-11578.920091039268
19.41850952377762,-11555.102339332641
19.422276190444276,-11529.19308370973
19.426089999968077,-11528.642100090574
19.42949999996807,-11605.464035142011
19.43343749996806,-11622.863243703547
19.43732222219027,-11560.983944982338
19.441262068933558,-11540.543677818041
19.444828571396606,-11481.109999400014
19.44871034479561,-11493.10683706096
19.452519047587064,-11491.551760345214
19.456415999968005,-11547.352821442357
19.459999999967998,-11555.053813740105
19.463807692275683,-11552.998911230181
19.467641379278326,-11514.80304324997
19.47114137927832,-11649.974850117884
19.474517857110822,-11694.982326047246
19.478195238063194,-11689.279016202177
19.48138846150641,-11576.398970018434
19.48485312496794,-11495.043861379714
19.488680952348883,-11489.41026625685
19.492097142825067,-11533.10847563711
19.49573333330125,-11511.907557803137
19.49932592589383,-11495.032935312152
19.5029039999679,-11588.636794190934
19.506327777745668,-11696.01845144719
19.509861904729785,-11677.322045366223
19.513509374967875,-11659.773820955035
19.517002941144337,-11684.557973526267
19.520587878755734,-11683.092563267777
19.52424642853928,-11667.671645165161
19.527466666634506,-11720.378197514223
19.530609523777358,-11679.72526582944
19.53410833330116,-11591.470890367571
19.537795238063055,-11528.687334266873
19.54124999996781,-11597.485213373066
19.544609090876893,-11655.774249192938
19.547999999967793,-11638.203718567094
19.55151290319359,-11640.174398927204
19.555219047586824,-11636.386068978363
19.55879687496777,-11652.55627398809
19.562339393907152,-11612.604028351605
19.56597619044394,-11572.96675315543
19.569588888856632,-11593.021679454043
19.573176190443924,-11573.952055447538
19.57686666663439,-11522.614864086834
19.580780952348668,-11517.693129754693
19.58441818178589,-11516.322769708524
19.587704545422245,-11449.286603876159
19.590963636331328,-11354.102767821298
19.59459259256028,-11330.187476520045
19.597919354806386,-11341.313461148515
19.60129374996767,-11309.775068827574
19.60458437496766,-11284.787400834397
19.607952380920032,-11193.49790259774
19.611773333300977,-11151.018542938462
19.61540952377716,-11090.458901522772
19.61900833330096,-11016.660903876891
19.62251333330095,-10918.382487190702
19.626059999967612,-10837.936028252583
19.629696153813757,-10773.420858499303
19.633485714253307,-10724.023098921474
19.637117241346896,-10675.354465644918
19.640711538429116,-10636.403039417442
19.644690476158043,-10618.814256422644
19.648561904729462,-10585.85973839618
19.65229565214146,-10534.910999802885
19.656128571396113,-10495.930205486691
19.659923809491342,-10470.8980266918
19.663722727240252,-10457.65840540417
19.667519999967514,-10439.611053606035
19.671404761872267,-10418.32496084065
19.675423809491306,-10414.75897272368
19.67910344824335,-10431.775975298924
19.68288333330081,-10440.315502218627
19.68688095234842,-10420.61737055654
19.69059090905837,-10399.327268969671
19.694437037004487,-10379.568239789916
19.698119999967442,-10415.336143372902
19.70200384612128,-10409.71634693298
19.705989999967425,-10385.500423821379
19.709969999967416,-10378.57569962486
19.714134999967406,-10367.052252830352
19.717621621589018,-10386.582957668403
19.72130499996739,-10365.646631015166
19.72512499996738,-10419.434293143597
19.728795833300705,-10440.065642900203
19.73247931031219,-10461.343246940398
19.736123999967354,-10537.182371589928
19.739811764673227,-10561.390848207599
19.743409999967337,-10574.999870006472
19.747091999967328,-10625.9725465527
19.75084074070806,-10627.514230708019
19.754383333300645,-10643.871958936365
19.75765384612115,-10674.033293419485
19.760866666633962,-10780.705760280722
19.764138095205386,-10860.215261717363
19.76745384612113,-10910.975822462267
19.770974074041348,-10945.819390553814
19.774503999967266,-11014.670127910269
19.77787083330059,-11049.412097142957
19.78128846150571,-11082.024997893415
19.78471999996724,-11049.63348028968
19.78809047615771,-11191.529167740771
19.79128636360359,-11221.849761723468
19.79520476187198,-11148.369592509724
19.798509677386566,-11040.614101820398
