Time,Q_bed
23.575199999933094,-2.2693629047799397E7
23.578799999933064,-2.0925486022600196E7
23.582519999933034,-2.0660069009943265E7
23.586119999933004,-2.0022615602515277E7
23.589839999932973,-1.9040867138916332E7
23.593439999932944,-1.789826859298173E7
23.597159999932913,-1.7272450927097727E7
23.600759999932883,-1.6526446574716717E7
23.604359999932853,-1.5724414998379461E7
23.608079999932823,-1.5375150577509787E7
23.611679999932793,-1.4346985107428063E7
23.615399999932762,-1.322389660160756E7
23.618999999932733,-1.2681610468516221E7
23.622599999932703,-1.1138400914716737E7
23.626319999932672,-1.0127291766882755E7
23.629919999932643,-9452260.042300606
23.633639999932612,-8337348.909484112
23.637239999932582,-7916792.991784451
23.640839999932552,-7563034.779259796
23.644559999932522,-7032256.880557442
23.648159999932492,-7242154.347433586
23.65187999993246,-5756008.2062944295
23.65547999993243,-5086095.833680437
23.659079999932402,-5909407.122600506
23.66279999993237,-5720614.033269876
23.66639999993234,-5497805.497943911
23.67011999993231,-4804479.326785034
23.67371999993228,-6019680.607639705
23.67731999993225,-5687598.29302861
23.68103999993222,-5675688.804693444
23.68463999993219,-6366535.386404013
23.68835999993216,-5462524.615134284
23.69195999993213,-7563957.639525881
23.6956799999321,-6855018.818309917
23.69927999993207,-6843201.088730621
23.70287999993204,-6201163.46706329
23.70659999993201,-6030946.295395025
23.71019999993198,-5872596.175521652
23.71391999993195,-5046328.615326634
23.71751999993192,-5050495.874792967
23.72111999993189,-3659232.452280235
23.72483999993186,-3125894.3186954083
23.72843999993183,-3329537.3472049627
23.7321599999318,-5107750.866063005
23.73575999993177,-1.1416937992919859E7
23.73935999993174,-1.3925078597806009E7
23.74307999993171,-2.2358291269180447E7
23.74667999993168,-2.30313163965815E7
23.75039999993165,-2.2636127730232224E7
23.75399999993162,-1.944550957947702E7
23.75759999993159,-1.4969064578601263E7
23.76131999993156,-1.3777757046004023E7
23.76491999993153,-1.6054431912753114E7
23.768639999931498,-1.5221605276788296E7
23.772239999931468,-1.4633408180063825E7
23.77583999993144,-1.2489064138474395E7
23.779559999931408,-1.211629597970771E7
23.783159999931378,-1.0867562487287909E7
23.786879999931347,-1.0591757590217875E7
23.790479999931318,-7487527.50358205
23.794199999931287,-3234591.59766822
23.797799999931257,-2301510.7813160624
23.801399999931228,-2254538.362897366
23.805119999931197,-1463712.0990411646
23.808719999931167,-2375045.6157742618
23.812439999931136,508593.77149744786
23.816039999931107,621241.5847655061
23.819639999931077,-873872.1524564237
23.823359999931046,-467728.60424727923
23.826959999931017,-834083.30107355
23.830679999930986,-1293470.728535061
23.834279999930956,-742469.7152500097
23.837879999930927,2379603.5366290896
23.841599999930896,3084432.192754399
23.845199999930866,2479333.886369427
23.848919999930835,451152.0234733138
23.852519999930806,-891454.1379008424
23.856119999930776,119575.74369623978
23.859839999930745,613027.6539945871
23.863439999930716,-1522681.548975359
23.867159999930685,-1550683.5270300896
23.870759999930655,-3708379.910864806
23.874359999930626,-2272624.167266292
23.878079999930595,-658985.6212132624
23.881679999930565,-1999945.116816254
23.885399999930534,424304.5026910717
23.888999999930505,1303947.9871177743
23.892719999930474,1433385.6004266422
23.896319999930444,2192896.522346788
23.899919999930415,4246520.0700710965
23.903639999930384,5490011.249041444
23.907239999930354,6884737.914155019
23.910959999930324,6452138.665339029
23.914559999930294,8294077.829388111
23.918159999930264,9826900.403165312
23.921879999930233,1.1006856671488773E7
23.925479999930204,1.4088141249758042E7
23.929199999930173,1.5310831212973252E7
23.932799999930143,1.7141762034068093E7
23.936399999930114,1.7195138026909944E7
23.940119999930083,1.8274927980155807E7
23.943719999930053,1.944695614574175E7
23.947439999930022,2.0755070970241006E7
23.951039999929993,1.9167142002618566E7
23.954639999929963,2.102928652660599E7
23.958359999929932,2.0030049201056372E7
23.961959999929903,2.1618353866668787E7
23.965679999929872,2.1044663787130695E7
23.969279999929842,1.9813560429105E7
23.972879999929813,2.012609238597841E7
23.976599999929782,2.239476405576083E7
23.980199999929752,2.297339060500511E7
23.98391999992972,2.3331564661266454E7
23.98751999992969,2.3398197352886453E7
23.99123999992966,2.1344041237870697E7
23.99483999992963,2.151000467296033E7
23.9984399999296,2.1324347586614635E7
24.00215999992957,2.2530502191075534E7
24.00575999992954,2.190011892590547E7
24.00947999992951,2.2584856578751713E7
24.01307999992948,2.4007721886855237E7
24.01667999992945,2.4747989842620913E7
24.02039999992942,2.549889932740916E7
24.02399999992939,2.7259288277708445E7
24.02771999992936,2.9114544188205674E7
24.03131999992933,2.8733747720398284E7
24.0349199999293,2.916381559159644E7
24.03863999992927,2.8926105778281514E7
24.04223999992924,2.898713798457872E7
24.04595999992921,2.9146331915589165E7
24.04955999992918,2.827201405196794E7
24.05315999992915,2.804623701721177E7
24.05687999992912,2.827538300911681E7
24.06047999992909,2.746144856879584E7
24.06419999992906,2.765053556222127E7
24.06779999992903,2.841099036134673E7
24.071399999929,2.7134903266489122E7
24.07511999992897,2.7574385702385556E7
24.07871999992894,2.694262732500285E7
24.08243999992891,2.4906388189128138E7
24.08603999992888,2.385672303218636E7
24.089759999928848,2.2997725987348605E7
24.09335999992882,2.3078066182232786E7
24.09695999992879,2.341561647980132E7
24.100679999928758,2.3364041905161273E7
24.10427999992873,2.2777865759749733E7
24.107999999928698,2.190997050141309E7
24.111599999928668,2.128254270440496E7
24.115199999928638,2.1484750246139236E7
24.118919999928607,2.0708569427316092E7
24.122519999928578,2.0804361137162782E7
24.126239999928547,1.990224276904057E7
24.129839999928517,1.9467901817610327E7
24.133439999928488,1.913215803000954E7
24.137159999928457,1.9450560220388032E7
24.140759999928427,1.9081102760102835E7
24.144479999928397,1.8688322445341926E7
24.148079999928367,1.9929228679598708E7
24.151679999928337,1.9217549599649932E7
24.155399999928306,1.8397208326311544E7
24.158999999928277,1.6886533471764427E7
24.162719999928246,1.7560542292105224E7
24.166319999928216,1.8038221675718814E7
24.170039999928186,1.776872604326643E7
24.170159999928185,1.802330481059469E7
24.170279999928184,1.779911548378625E7
24.170399999928183,1.7518302264757056E7
24.17051999992818,1.755088066586928E7
24.17063999992818,1.7724784185989834E7
24.17075999992818,1.7582978294845603E7
24.17087999992818,1.764226462219849E7
24.170999999928178,1.763383600774459E7
24.171119999928177,1.7557653789689783E7
24.171239999928176,1.7844831969041336E7
24.171359999928175,1.7552092772547185E7
24.171479999928174,1.7872382678480342E7
24.171599999928173,1.7802169190328125E7
24.17171999992817,1.787752176463127E7
24.17183999992817,1.76782114175145E7
24.17195999992817,1.7751550727918524E7
24.17207999992817,1.7911912373744328E7
24.172199999928168,1.7568466572565448E7
24.172319999928167,1.7607304004780084E7
24.172439999928166,1.747295065985909E7
24.172559999928165,1.746971551069195E7
24.172679999928164,1.7744164155309826E7
24.172799999928163,1.747277648530283E7
24.172919999928162,1.7698450295537233E7
24.17303999992816,1.802449866283749E7
24.17315999992816,1.785943879910503E7
24.17327999992816,1.785146308959727E7
24.173399999928158,1.7792278984144565E7
24.173519999928157,1.7649076628261946E7
24.173639999928156,1.7676719870265465E7
24.173759999928155,1.7631763203705996E7
24.173879999928154,1.768217268768568E7
24.173999999928153,1.766966347371812E7
24.174119999928152,1.776360570254973E7
24.17423999992815,1.791710326650005E7
24.17435999992815,1.787115361194785E7
24.17447999992815,1.7891964680644494E7
24.174599999928148,1.791967903812147E7
24.174719999928147,1.7602185428238887E7
24.174839999928146,1.7536094670463275E7
24.174959999928145,1.762137009563847E7
24.175079999928144,1.7469439088255093E7
24.175199999928143,1.741001431039791E7
24.175319999928142,1.788566468508009E7
24.17543999992814,1.7739076420668308E7
24.17555999992814,1.7721927466267187E7
24.17567999992814,1.7440058345333274E7
24.175799999928138,1.751085435159445E7
24.175919999928137,1.7786345675500754E7
24.176039999928136,1.7607101838269353E7
24.176159999928135,1.775114814198656E7
24.176279999928134,1.7777704861570172E7
24.176399999928133,1.8073249037518278E7
24.176519999928132,1.7765652722134892E7
24.17663999992813,1.7968164831862014E7
24.17675999992813,1.8016105088795684E7
24.17687999992813,1.7677343321346525E7
24.176999999928128,1.7702103198350556E7
24.177119999928127,1.8053698571032066E7
24.177239999928126,1.7839680479051866E7
24.177359999928125,1.7778370886869967E7
24.177479999928124,1.8002969623191405E7
24.177599999928123,1.7689120609645456E7
24.177719999928122,1.7855602536999863E7
24.17783999992812,1.7657665922040414E7
24.17795999992812,1.753565151150849E7
24.17807999992812,1.740229855830735E7
24.17819999992812,1.745578163542679E7
24.178319999928117,1.727210158081969E7
24.178439999928116,1.7336471110792786E7
24.178559999928115,1.744067095222848E7
24.178679999928114,1.742399404555524E7
24.178799999928113,1.7620232728990726E7
24.178919999928112,1.748293374790921E7
24.17903999992811,1.7648374972187594E7
24.17915999992811,1.7918807949190013E7
24.17927999992811,1.7704214433657665E7
24.17939999992811,1.7911034745714847E7
24.179519999928107,1.754543694111135E7
24.179639999928106,1.7774613858521428E7
24.179759999928105,1.7581587422552295E7
24.179879999928104,1.804417749361124E7
24.179999999928103,1.772038676252043E7
24.180119999928102,1.811394376586615E7
24.1802399999281,1.806030754493757E7
24.1803599999281,1.7932148765773635E7
24.1804799999281,1.806086618281263E7
24.1805999999281,1.7700974393176332E7
24.180719999928098,1.7926900402931876E7
24.180839999928097,1.758096366182982E7
24.180959999928096,1.7592685396648634E7
24.181079999928095,1.7546426958847705E7
24.181199999928094,1.7612697413260728E7
24.181319999928093,1.7447254914925292E7
24.18143999992809,1.8017958045284327E7
24.18155999992809,1.7507130495536625E7
24.18167999992809,1.7637085305103634E7
24.18179999992809,1.77523415904858E7
24.181919999928088,1.784047949532498E7
24.182039999928087,1.788926889086243E7
24.182159999928086,1.7935916246298295E7
24.182279999928085,1.814034001560446E7
24.182399999928084,1.7687089126353737E7
24.182519999928083,1.7672317497543495E7
24.18263999992808,1.7472096243261874E7
24.18275999992808,1.7383392383759055E7
24.18287999992808,1.7677534280807834E7
24.18299999992808,1.7389539527460683E7
24.183119999928078,1.7872826692125846E7
24.183239999928077,1.7966762377941485E7
24.183359999928076,1.7909726248240925E7
24.183479999928075,1.764905216150263E7
24.183599999928074,1.779802411196325E7
24.183719999928073,1.7811525298420362E7
24.18383999992807,1.7628139171641316E7
24.18395999992807,1.771155032980448E7
24.18407999992807,1.73166585267885E7
24.18419999992807,1.757528523366785E7
24.184319999928068,1.7619635186349757E7
24.184439999928067,1.7654914369966023E7
24.184559999928066,1.7945725531341016E7
24.184679999928065,1.7904619234367847E7
24.184799999928064,1.8149271579619225E7
24.184919999928063,1.7980555863757096E7
24.185039999928062,1.8103592729487956E7
24.18515999992806,1.7945400973365217E7
24.18527999992806,1.791929246369812E7
24.18539999992806,1.7668260693650186E7
24.185519999928058,1.764525681171022E7
24.185639999928057,1.7777304168575972E7
24.185759999928056,1.803045555257116E7
24.185879999928055,1.7891528659265883E7
24.185999999928054,1.8403174135236297E7
24.186119999928053,1.8147054400364336E7
24.186239999928052,1.814130279934481E7
24.18635999992805,1.8020861079167865E7
24.18647999992805,1.7949751368880775E7
24.18659999992805,1.7936644222832397E7
24.186719999928048,1.78225868921411E7
24.186839999928047,1.7917281838296033E7
24.186959999928046,1.778999409867006E7
24.187079999928045,1.7912549519130006E7
24.187199999928044,1.7971098970886484E7
24.187319999928043,1.8061381524726138E7
24.187439999928042,1.7787615361184314E7
24.18755999992804,1.7882084766632065E7
24.18767999992804,1.7738572165310238E7
24.18779999992804,1.7725655336988635E7
24.187919999928038,1.7933531822745282E7
24.188039999928037,1.789926190381992E7
24.188159999928036,1.7975967169848207E7
24.188279999928035,1.763260837489497E7
24.188399999928034,1.7916525941244557E7
24.188519999928033,1.769735820818357E7
24.188639999928032,1.7916856770014815E7
24.18875999992803,1.794971304512327E7
24.18887999992803,1.7793768906887703E7
24.18899999992803,1.7738063473560087E7
24.189119999928028,1.753779802278381E7
24.189239999928027,1.7538005397557534E7
24.189359999928026,1.7346974524341106E7
24.189479999928025,1.7443426594371945E7
24.189599999928024,1.746424383233082E7
24.189719999928023,1.7227272814345524E7
24.189839999928022,1.7637728268922854E7
24.18995999992802,1.756646291004466E7
24.19007999992802,1.7376190461516738E7
24.19019999992802,1.7474701665827446E7
24.19031999992802,1.7375018178209163E7
24.190439999928017,1.7102300332253225E7
24.190559999928016,1.693701071668518E7
24.190679999928015,1.7150236408594806E7
24.190799999928014,1.719177689347994E7
24.190919999928013,1.724320505992162E7
24.191039999928012,1.739448506985341E7
24.19115999992801,1.7579461875033684E7
24.19127999992801,1.7602360560105633E7
24.19139999992801,1.777100273977841E7
24.19151999992801,1.7931272326060276E7
24.191639999928007,1.7976079490958475E7
24.191759999928006,1.800049969850629E7
24.191879999928005,1.806843511735549E7
24.191999999928004,1.817378342248023E7
24.192119999928003,1.7780361631934017E7
24.192239999928002,1.7778610153184984E7
24.192359999928,1.7837389023189213E7
24.192479999928,1.7699745378881346E7
24.192599999928,1.8495727671987902E7
24.192719999928,1.8157450376846675E7
24.192839999927997,1.8536363223769717E7
24.192959999927997,1.8508215145971205E7
24.193079999927996,1.840662418894885E7
24.193199999927995,1.825833428523031E7
24.193319999927994,1.8435519128340885E7
24.193439999927993,1.841327479893408E7
24.19355999992799,1.8625661666017782E7
24.19367999992799,1.846283738102852E7
24.19379999992799,1.850126956359959E7
24.19391999992799,1.8680549787079457E7
24.194039999927988,1.8784499182742856E7
24.194159999927987,1.882708242604169E7
24.194279999927986,1.9275129261962842E7
24.194399999927985,1.907212949844903E7
24.194519999927984,1.9049910736192353E7
24.194639999927983,1.915087209903298E7
24.19475999992798,1.886043866380628E7
24.19487999992798,1.9064699672672834E7
24.19499999992798,1.8647987102199405E7
24.19511999992798,1.887570571882816E7
24.195239999927978,1.8960536203758534E7
24.195359999927977,1.9105611850185987E7
24.195479999927976,1.922233932964894E7
24.195599999927975,1.9168349574942254E7
24.195719999927974,1.8898380937432546E7
24.195839999927973,1.878313826697691E7
24.19595999992797,1.9152872118104797E7
24.19607999992797,1.9020947180274185E7
24.19619999992797,1.9176818223412994E7
24.19631999992797,1.9327683772191193E7
24.196439999927968,1.9092129228968758E7
24.196559999927967,1.8894354469449915E7
24.196679999927966,1.9012044126938593E7
24.196799999927965,1.9037987105321962E7
24.196919999927964,1.871214663231554E7
24.197039999927963,1.877822527076514E7
24.197159999927962,1.8709287225242153E7
24.19727999992796,1.856021938049849E7
24.19739999992796,1.9004088503909398E7
24.19751999992796,1.8590874532847535E7
24.197639999927958,1.843536927058693E7
